order_id,paymentTypeId,paymentName,amount,currency,insertDate
157158470,4,Smart Ticket,297.6,TRY,2023-12-01T16:47:34.083
157158663,33,Getir Online,1349.46,TRY,2023-12-01T16:47:36.58
157163556,33,Getir Online,269.82,TRY,2023-12-01T16:47:35.977
157166267,29,YS Online,469.8,TRY,2023-12-01T16:47:38.673
157166631,2,Kredi Kartı,229.9,TRY,2023-12-01T16:47:43.27
157167313,90,Trendyol Online,270.9,TRY,2023-12-01T16:47:37.88
157168257,33,Getir Online,224.91,TRY,2023-12-01T16:50:54.423
157170088,29,YS Online,242.8,TRY,2023-12-01T16:50:59.793
157171285,29,YS Online,279.8,TRY,2023-12-01T21:38:51.993
157171616,26,Metropol,282.8,TRY,2023-12-01T16:50:38.17
157172217,33,Getir Online,332.82,TRY,2023-12-01T16:50:44.143
157172841,29,YS Online,237.9,TRY,2023-12-01T16:50:49.433
157173386,29,YS Online,329.7,TRY,2023-12-01T16:50:56.743
157173812,29,YS Online,235.9,TRY,2023-12-01T17:43:52.967
157175849,2,Kredi Kartı,569.8,TRY,2023-12-01T16:57:25.323
157175941,90,Trendyol Online,229.9,TRY,2023-12-01T17:43:52.273
157176388,29,YS Online,417.2,TRY,2023-12-01T17:43:56.733
157176754,2,Kredi Kartı,256.41,TRY,2023-12-01T17:43:54.22
157176760,90,Trendyol Online,234.9,TRY,2023-12-01T17:43:55.517
157176903,2,Kredi Kartı,374.8,TRY,2023-12-01T17:44:01.17
157177424,26,Metropol,229.9,TRY,2023-12-01T17:43:53.607
157178038,33,Getir Online,818.73,TRY,2023-12-01T17:43:57.503
157179519,41,Pluxee (Sodexo) Online,256.41,TRY,2023-12-01T17:43:58.12
157180139,33,Getir Online,585.81,TRY,2023-12-01T17:43:58.84
157180348,604,Token Flex,481.32,TRY,2023-12-01T17:44:00.157
157180775,2,Kredi Kartı,509.8,TRY,2023-12-01T17:43:59.487
157182888,90,Trendyol Online,509.8,TRY,2023-12-01T17:44:01.6
157184281,2,Kredi Kartı,219.9,TRY,2023-12-01T18:45:24.063
157184281,1,Nakit,224.9,TRY,2023-12-01T18:45:24.077
157187766,604,Token Flex,633.8,TRY,2023-12-01T17:44:02.327
157188813,33,Getir Online,224.91,TRY,2023-12-01T19:39:07.753
157189135,33,Getir Online,481.32,TRY,2023-12-01T19:39:07.19
157190170,1,Nakit,219.9,TRY,2023-12-01T17:50:22.193
157190183,4,Smart Ticket,229.9,TRY,2023-12-01T19:17:33.003
157190797,29,YS Online,229.9,TRY,2023-12-01T19:38:50.113
157190879,90,Trendyol Online,229.9,TRY,2023-12-01T19:38:51.017
157191344,41,Pluxee (Sodexo) Online,229.9,TRY,2023-12-01T19:38:51.727
157192079,29,YS Online,229.9,TRY,2023-12-01T19:38:52.967
157192155,90,Trendyol Online,519.8,TRY,2023-12-01T19:39:01.53
157192303,29,YS Online,229.9,TRY,2023-12-01T19:39:00.627
157192488,29,YS Online,689.7,TRY,2023-12-01T19:38:53.63
157193116,2,Kredi Kartı,249.9,TRY,2023-12-01T19:38:54.253
157193524,33,Getir Online,224.91,TRY,2023-12-01T19:38:56.54
157193746,604,Token Flex,504.8,TRY,2023-12-01T19:38:54.847
157194453,29,YS Online,459.8,TRY,2023-12-01T21:38:50.453
157195103,26,Metropol,598.9,TRY,2023-12-01T19:38:59.563
157195847,91,Pluxee (Sodexo) Pass Mobil,473.7,TRY,2023-12-01T19:38:57.263
157196354,33,Getir Online,503.73,TRY,2023-12-01T19:38:56.12
157196472,1,Nakit,269.8,TRY,2023-12-01T19:03:05.97
157200426,29,YS Online,305.9,TRY,2023-12-01T19:39:04.143
157201474,574,Multinet Online,752.7,TRY,2023-12-01T19:39:02.413
157201614,29,YS Online,107.6,TRY,2023-12-01T19:39:04.9
157201763,33,Getir Online,397.62,TRY,2023-12-01T19:39:06.473
157201931,33,Getir Online,481.32,TRY,2023-12-01T19:39:08.363
157202253,2,Kredi Kartı,299.7,TRY,2023-12-01T18:48:26.857
157202770,29,YS Online,229.9,TRY,2023-12-01T19:39:14.23
157204039,90,Trendyol Online,229.9,TRY,2023-12-01T19:39:12.03
157204681,2,Kredi Kartı,745.7,TRY,2023-12-01T19:39:09.113
157205252,91,Pluxee (Sodexo) Pass Mobil,229.9,TRY,2023-12-01T19:39:05.77
157206279,29,YS Online,694.7,TRY,2023-12-01T19:39:11.1
157206544,1,Nakit,229.9,TRY,2023-12-01T19:39:13.363
157207030,29,YS Online,437.7,TRY,2023-12-01T19:39:14.89
157207357,64,Havale,439.8,TRY,2023-12-01T19:39:12.773
157208276,1,Nakit,229.9,TRY,2023-12-01T19:39:18.29
157208498,29,YS Online,518.6,TRY,2023-12-01T19:39:16.22
157208774,3,Multinet,540.3,TRY,2023-12-01T19:39:17.46
157209038,91,Pluxee (Sodexo) Pass Mobil,529.8,TRY,2023-12-01T19:39:19.42
157209044,29,YS Online,229.9,TRY,2023-12-01T19:39:21.677
157209403,2,Kredi Kartı,914.04,TRY,2023-12-01T19:39:15.527
157209526,29,YS Online,229.9,TRY,2023-12-01T19:39:23.003
157210097,33,Getir Online,286.83,TRY,2023-12-01T19:39:22.437
157210279,29,YS Online,404.82,TRY,2023-12-01T19:39:16.857
157210426,33,Getir Online,224.91,TRY,2023-12-01T19:39:18.84
157211178,6,Pluxee (Sodexo),439.8,TRY,2023-12-01T18:55:36.1
157211794,2,Kredi Kartı,219.9,TRY,2023-12-01T19:03:16.527
157211928,90,Trendyol Online,229.9,TRY,2023-12-01T19:39:20.063
157212070,2,Kredi Kartı,464.8,TRY,2023-12-01T19:39:20.653
157216169,90,Trendyol Online,465.8,TRY,2023-12-01T19:39:23.82
157216402,26,Metropol,229.9,TRY,2023-12-01T21:38:46.117
157217373,33,Getir Online,224.91,TRY,2023-12-01T19:39:24.907
157217726,90,Trendyol Online,259.9,TRY,2023-12-01T20:20:41.627
157218232,33,Getir Online,521.82,TRY,2023-12-01T21:38:47.53
157219693,29,YS Online,404.82,TRY,2023-12-01T20:20:40.833
157220778,29,YS Online,234.9,TRY,2023-12-01T19:39:25.56
157220979,574,Multinet Online,315.9,TRY,2023-12-01T20:20:54.787
157221050,2,Kredi Kartı,474.8,TRY,2023-12-01T19:30:24.757
157221057,5,SetCard,598.32,TRY,2023-12-01T20:20:59.93
157221571,29,YS Online,229.9,TRY,2023-12-01T20:20:56.637
157222683,5,SetCard,234.9,TRY,2023-12-01T20:21:01.127
157222939,29,YS Online,229.9,TRY,2023-12-01T20:20:52.763
157222950,29,YS Online,409.8,TRY,2023-12-01T20:20:53.693
157223330,2,Kredi Kartı,699.8,TRY,2023-12-01T19:17:26.113
157223654,33,Getir Online,301.32,TRY,2023-12-01T20:20:42.9
157223748,29,YS Online,229.9,TRY,2023-12-01T20:20:57.347
157224252,33,Getir Online,224.91,TRY,2023-12-01T20:20:42.177
157226327,29,YS Online,229.9,TRY,2023-12-01T20:21:00.507
157226816,29,YS Online,229.9,TRY,2023-12-01T20:20:59.033
157226911,5,SetCard,319.32,TRY,2023-12-01T20:20:58.04
157227369,29,YS Online,334.7,TRY,2023-12-01T20:21:04.33
157227376,2,Kredi Kartı,244.8,TRY,2023-12-01T20:21:02.197
157227427,90,Trendyol Online,476.8,TRY,2023-12-01T20:36:08.29
157228508,29,YS Online,459.8,TRY,2023-12-01T20:21:03.557
157229616,29,YS Online,299.9,TRY,2023-12-01T20:21:05.503
157230175,29,YS Online,484.5,TRY,2023-12-01T20:21:06.643
157230717,29,YS Online,270.9,TRY,2023-12-01T20:36:07.177
157231507,2,Kredi Kartı,294.9,TRY,2023-12-01T20:55:28.043
157232721,2,Kredi Kartı,509.8,TRY,2023-12-01T20:36:03.233
157234905,33,Getir Online,517.32,TRY,2023-12-01T21:38:49.233
157235077,4,Smart Ticket,229.9,TRY,2023-12-01T20:21:11.953
157236133,29,YS Online,943.6,TRY,2023-12-01T20:21:09.45
157238065,1,Nakit,229.9,TRY,2023-12-01T20:36:05.963
157238567,1,Nakit,299.9,TRY,2023-12-01T20:36:05.4
157241715,29,YS Online,229.9,TRY,2023-12-01T20:36:13.117
157243037,1,Nakit,1049.7,TRY,2023-12-01T20:55:28.687
157246007,90,Trendyol Online,229.9,TRY,2023-12-01T20:55:30.083
157246365,1,Nakit,296.7,TRY,2023-12-01T20:55:32.46
157246712,33,Getir Online,229.41,TRY,2023-12-01T20:55:29.337
157246745,90,Trendyol Online,259.9,TRY,2023-12-01T20:55:31.743
157247636,2,Kredi Kartı,494.8,TRY,2023-12-01T20:55:33.347
157248454,33,Getir Online,288.81,TRY,2023-12-01T20:55:30.7
157249602,90,Trendyol Online,264.9,TRY,2023-12-01T21:37:28.327
157250226,29,YS Online,502.8,TRY,2023-12-01T21:37:29.013
157251022,29,YS Online,469.8,TRY,2023-12-01T21:37:29.637
157253250,29,YS Online,459.8,TRY,2023-12-01T21:37:40.497
157255266,33,Getir Online,319.41,TRY,2023-12-01T21:37:51.34
157257186,33,Getir Online,251.91,TRY,2023-12-01T21:37:41.25
157257721,26,Metropol,294.9,TRY,2023-12-01T21:37:56.643
157257998,33,Getir Online,988.92,TRY,2023-12-01T21:37:52.993
157262085,90,Trendyol Online,229.9,TRY,2023-12-01T21:38:51.357
157263369,91,Pluxee (Sodexo) Pass Mobil,877.23,TRY,2023-12-01T22:07:53.567
157264942,29,YS Online,234.9,TRY,2023-12-01T22:07:52.123
157268277,29,YS Online,404.82,TRY,2023-12-01T22:07:55.403
157268612,3,Multinet,224.91,TRY,2023-12-01T22:08:00.023
157269872,1,Nakit,279.8,TRY,2023-12-01T22:07:52.79
157271152,90,Trendyol Online,229.9,TRY,2023-12-01T22:46:01.37
157271476,29,YS Online,259.9,TRY,2023-12-01T22:48:30.243
157271656,2,Kredi Kartı,265.9,TRY,2023-12-01T22:07:56.46
157272366,90,Trendyol Online,234.9,TRY,2023-12-01T22:07:57.263
157273884,33,Getir Online,224.91,TRY,2023-12-01T22:07:58.347
157274565,2,Kredi Kartı,649.8,TRY,2023-12-01T22:46:30.887
157274749,90,Trendyol Online,240.9,TRY,2023-12-01T22:46:00.577
157277311,33,Getir Online,323.91,TRY,2023-12-02T00:09:00.847
157277731,29,YS Online,459.9,TRY,2023-12-01T23:06:01.887
157279300,29,YS Online,334.9,TRY,2023-12-01T23:06:00.68
157279490,1,Nakit,272.61,TRY,2023-12-01T23:06:01.267
157280224,574,Multinet Online,467.8,TRY,2023-12-02T00:08:57.113
157280349,90,Trendyol Online,489.8,TRY,2023-12-01T23:06:04.143
157280618,90,Trendyol Online,229.9,TRY,2023-12-01T23:06:03.447
157281597,3,Multinet,319.5,TRY,2023-12-01T23:45:30.857
157281996,33,Getir Online,229.41,TRY,2023-12-01T23:07:16.907
157283021,4,Smart Ticket,503.82,TRY,2023-12-01T23:45:31.35
157285588,1,Nakit,219.9,TRY,2023-12-01T23:45:38.27
157286783,1,Nakit,229.9,TRY,2023-12-01T23:45:32.287
157287430,91,Pluxee (Sodexo) Pass Mobil,238.8,TRY,2023-12-01T23:45:37.707
157287539,574,Multinet Online,229.9,TRY,2023-12-01T23:45:32.74
157287993,33,Getir Online,327.51,TRY,2023-12-02T00:08:53.27
157288173,29,YS Online,229.9,TRY,2023-12-02T00:08:51.547
157288368,29,YS Online,535.8,TRY,2023-12-02T00:08:52.547
157289446,33,Getir Online,229.41,TRY,2023-12-02T00:08:54.56
157289687,6,Pluxee (Sodexo),319.9,TRY,2023-12-02T00:08:53.967
157289868,2,Kredi Kartı,264.9,TRY,2023-12-02T00:08:59.34
157290147,33,Getir Online,224.91,TRY,2023-12-02T00:08:56.283
157290491,29,YS Online,238.8,TRY,2023-12-02T00:08:55.533
157290755,29,YS Online,576.5,TRY,2023-12-02T00:34:02.333
157290977,90,Trendyol Online,487.8,TRY,2023-12-02T00:34:01.75
157292043,2,Kredi Kartı,829.7,TRY,2023-12-02T00:18:20.637
157292336,29,YS Online,689.7,TRY,2023-12-02T00:37:38.06
157292705,3,Multinet,229.9,TRY,2023-12-02T00:43:31.613
157292973,91,Pluxee (Sodexo) Pass Mobil,319.5,TRY,2023-12-02T00:43:33.727
157293444,3,Multinet,519.8,TRY,2023-12-02T00:37:42.817
157293957,33,Getir Online,256.41,TRY,2023-12-02T00:47:22.063
157294053,3,Multinet,229.9,TRY,2023-12-02T00:45:36.703
157294385,90,Trendyol Online,244.9,TRY,2023-12-02T00:45:39.48
157294457,33,Getir Online,224.91,TRY,2023-12-02T00:45:44.94
157294652,90,Trendyol Online,604.8,TRY,2023-12-02T00:45:43.37
157295196,2,Kredi Kartı,349.9,TRY,2023-12-02T01:03:02.4
157295301,33,Getir Online,280.62,TRY,2023-12-02T01:30:40.653
157295433,90,Trendyol Online,369.8,TRY,2023-12-02T01:40:46.243
157295616,29,YS Online,305.9,TRY,2023-12-02T01:40:47.35
157295678,33,Getir Online,268.02,TRY,2023-12-02T01:08:35.547
157295765,33,Getir Online,251.91,TRY,2023-12-02T01:30:41.373
157296485,90,Trendyol Online,229.9,TRY,2023-12-02T01:30:42.183
157297563,33,Getir Online,256.41,TRY,2023-12-02T01:40:01.74
157297844,29,YS Online,229.9,TRY,2023-12-02T01:40:44.97
157298210,1,Nakit,229.9,TRY,2023-12-02T01:48:39.503
157298549,2,Kredi Kartı,439.8,TRY,2023-12-02T01:39:35.23
157298701,29,YS Online,270.9,TRY,2023-12-02T01:48:41.457
157298820,33,Getir Online,290.43,TRY,2023-12-02T01:48:45.047
157299263,1,Nakit,252.9,TRY,2023-12-02T01:48:40.707
157317540,29,YS Online,235.9,TRY,2023-12-02T12:49:09.447
157320257,1,Nakit,229.9,TRY,2023-12-02T13:20:14.463
157322220,33,Getir Online,224.91,TRY,2023-12-02T14:02:32.12
157323907,2,Kredi Kartı,1024.6,TRY,2023-12-02T14:16:12.743
157326943,2,Kredi Kartı,421.6,TRY,2023-12-02T13:32:08.06
157327493,90,Trendyol Online,464.8,TRY,2023-12-02T13:34:28.573
157327889,604,Token Flex,256.41,TRY,2023-12-02T13:34:29.297
157328533,1,Nakit,449.8,TRY,2023-12-02T13:32:18.103
157333947,29,YS Online,272.9,TRY,2023-12-02T14:16:11.753
157337440,29,YS Online,252.7,TRY,2023-12-02T14:36:24.037
157337642,2,Kredi Kartı,487.6,TRY,2023-12-02T14:36:28.717
157338280,33,Getir Online,332.82,TRY,2023-12-02T15:13:03.037
157338453,90,Trendyol Online,229.9,TRY,2023-12-02T14:36:27.897
157339427,2,Kredi Kartı,234.9,TRY,2023-12-02T14:36:27.21
157341177,4,Smart Ticket,234.9,TRY,2023-12-02T14:36:31.29
157341539,90,Trendyol Online,939.6,TRY,2023-12-02T14:36:29.477
157343691,29,YS Online,459.8,TRY,2023-12-02T14:36:30.087
157344255,574,Multinet Online,269.9,TRY,2023-12-02T14:55:20.087
157349360,4,Smart Ticket,399.5,TRY,2023-12-02T17:09:34.803
157350883,29,YS Online,784.5,TRY,2023-12-02T17:09:30.33
157352738,90,Trendyol Online,240.9,TRY,2023-12-02T17:09:36.263
157352964,2,Kredi Kartı,274.8,TRY,2023-12-02T21:23:06.47
157353293,604,Token Flex,234.9,TRY,2023-12-02T15:13:02.06
157353522,2,Kredi Kartı,1419.4,TRY,2023-12-02T17:09:28.393
157356408,90,Trendyol Online,459.8,TRY,2023-12-02T17:09:29.063
157357108,33,Getir Online,476.82,TRY,2023-12-02T17:09:29.71
157362402,29,YS Online,809.64,TRY,2023-12-02T17:09:33.843
157362882,1,Nakit,459.8,TRY,2023-12-02T17:09:32.513
157365689,5,SetCard,334.9,TRY,2023-12-02T17:09:35.46
157367828,90,Trendyol Online,459.8,TRY,2023-12-02T17:09:39.3
157369161,2,Kredi Kartı,439.8,TRY,2023-12-02T17:09:46.943
157369346,3,Multinet,259.9,TRY,2023-12-02T17:09:36.82
157369575,29,YS Online,242.9,TRY,2023-12-02T17:09:37.423
157371145,574,Multinet Online,243.9,TRY,2023-12-02T17:09:38.57
157371639,29,YS Online,459.8,TRY,2023-12-02T17:09:38.053
157372411,90,Trendyol Online,459.8,TRY,2023-12-02T17:09:40.547
157372740,5,SetCard,534.8,TRY,2023-12-02T17:09:41.98
157372858,33,Getir Online,224.9,TRY,2023-12-02T17:09:41.177
157373014,33,Getir Online,251.91,TRY,2023-12-02T17:09:39.94
157373696,90,Trendyol Online,238.9,TRY,2023-12-02T17:09:41.55
157375979,90,Trendyol Online,475.8,TRY,2023-12-02T17:09:47.337
157376362,1,Nakit,459.8,TRY,2023-12-02T17:09:42.85
157376846,33,Getir Online,229.41,TRY,2023-12-02T17:09:42.413
157377114,1,Nakit,399.7,TRY,2023-12-02T17:09:43.59
157378173,2,Kredi Kartı,238.8,TRY,2023-12-02T17:09:44.293
157380232,2,Kredi Kartı,444.8,TRY,2023-12-02T16:36:42.86
157380310,90,Trendyol Online,229.9,TRY,2023-12-02T17:09:46.333
157381878,29,YS Online,229.9,TRY,2023-12-02T17:09:45.73
157382333,569,Migros Online,313.9,TRY,2023-12-02T17:47:09.433
157382761,29,YS Online,229.9,TRY,2023-12-02T17:09:48.107
157384215,5,SetCard,219.9,TRY,2023-12-02T17:09:47.757
157384637,90,Trendyol Online,237.9,TRY,2023-12-02T17:09:51.303
157384638,29,YS Online,235.9,TRY,2023-12-02T17:47:09.977
157386208,90,Trendyol Online,333.8,TRY,2023-12-02T17:09:50.213
157389994,33,Getir Online,224.91,TRY,2023-12-02T17:09:49.217
157391092,90,Trendyol Online,242.9,TRY,2023-12-02T17:09:51.8
157391534,41,Pluxee (Sodexo) Online,566.73,TRY,2023-12-02T17:09:52.4
157392573,90,Trendyol Online,229.9,TRY,2023-12-02T17:47:01.527
157393297,29,YS Online,402.5,TRY,2023-12-02T17:09:53.073
157394400,4,Smart Ticket,440.0,TRY,2023-12-02T18:23:39.383
157394400,1,Nakit,479.6,TRY,2023-12-02T18:23:39.4
157394568,33,Getir Online,287.91,TRY,2023-12-02T17:47:02.08
157395653,29,YS Online,299.9,TRY,2023-12-02T17:47:02.687
157396499,2,Kredi Kartı,229.9,TRY,2023-12-02T17:47:04.977
157396510,4,Smart Ticket,645.6,TRY,2023-12-02T17:47:06.793
157397014,2,Kredi Kartı,444.8,TRY,2023-12-02T17:39:10.123
157397574,1,Nakit,229.9,TRY,2023-12-02T17:47:05.64
157397787,1,Nakit,224.91,TRY,2023-12-02T17:47:04.43
157398137,26,Metropol,229.9,TRY,2023-12-02T17:47:03.84
157399505,90,Trendyol Online,229.9,TRY,2023-12-02T17:47:07.61
157399597,29,YS Online,327.6,TRY,2023-12-02T17:47:08.217
157399714,5,SetCard,474.8,TRY,2023-12-02T17:13:06.337
157403775,33,Getir Online,229.41,TRY,2023-12-02T17:47:08.903
157405781,2,Kredi Kartı,1107.5,TRY,2023-12-02T17:40:55.927
157407550,90,Trendyol Online,264.9,TRY,2023-12-02T17:47:13.687
157407696,33,Getir Online,520.02,TRY,2023-12-02T17:47:10.607
157409511,29,YS Online,794.7,TRY,2023-12-02T18:15:04.533
157409517,90,Trendyol Online,459.8,TRY,2023-12-02T18:14:58.193
157409771,3,Multinet,439.8,TRY,2023-12-02T18:14:57.667
157412971,90,Trendyol Online,279.8,TRY,2023-12-02T18:14:58.777
157413260,90,Trendyol Online,481.8,TRY,2023-12-02T18:14:59.397
157413376,604,Token Flex,848.7,TRY,2023-12-02T18:14:59.897
157414078,90,Trendyol Online,229.9,TRY,2023-12-02T18:15:02.903
157414198,29,YS Online,264.9,TRY,2023-12-02T18:15:01.003
157415145,90,Trendyol Online,235.9,TRY,2023-12-02T18:15:01.98
157415439,90,Trendyol Online,229.9,TRY,2023-12-02T18:15:00.46
157418013,33,Getir Online,485.82,TRY,2023-12-02T19:24:37.197
157418279,33,Getir Online,234.81,TRY,2023-12-02T21:18:50.553
157418895,29,YS Online,405.4,TRY,2023-12-02T19:24:51.13
157419720,3,Multinet,677.7,TRY,2023-12-02T19:24:36.457
157421132,29,YS Online,235.9,TRY,2023-12-02T19:24:56.26
157421415,26,Metropol,229.9,TRY,2023-12-02T19:24:59.73
157421721,91,Pluxee (Sodexo) Pass Mobil,883.3,TRY,2023-12-02T19:24:38.043
157422010,1,Nakit,583.4,TRY,2023-12-02T19:24:49.47
157422547,29,YS Online,237.9,TRY,2023-12-02T19:24:51.9
157423705,64,Havale,609.8,TRY,2023-12-02T19:24:55.64
157423991,26,Metropol,509.7,TRY,2023-12-02T19:24:52.66
157424582,2,Kredi Kartı,459.8,TRY,2023-12-02T19:24:57.027
157424883,1,Nakit,459.8,TRY,2023-12-02T19:24:55.02
157426659,2,Kredi Kartı,459.8,TRY,2023-12-02T19:24:58.303
157426809,41,Pluxee (Sodexo) Online,234.9,TRY,2023-12-02T19:24:54.093
157426971,1,Nakit,480.7,TRY,2023-12-02T19:24:53.457
157428426,91,Pluxee (Sodexo) Pass Mobil,535.7,TRY,2023-12-02T19:24:57.64
157429709,33,Getir Online,224.91,TRY,2023-12-02T21:18:47.963
157430050,2,Kredi Kartı,659.7,TRY,2023-12-02T19:06:15.143
157430905,90,Trendyol Online,234.9,TRY,2023-12-02T19:25:04.347
157431704,29,YS Online,235.9,TRY,2023-12-02T19:25:00.543
157432669,33,Getir Online,224.91,TRY,2023-12-02T19:24:58.99
157435029,4,Smart Ticket,229.9,TRY,2023-12-02T19:25:02.827
157435594,4,Smart Ticket,264.9,TRY,2023-12-02T19:25:01.27
157435927,29,YS Online,229.9,TRY,2023-12-02T19:25:05.037
157437013,2,Kredi Kartı,519.8,TRY,2023-12-02T19:03:21.54
157437236,33,Getir Online,247.4,TRY,2023-12-02T21:18:49.53
157440509,91,Pluxee (Sodexo) Pass Mobil,1069.6,TRY,2023-12-02T19:25:07.957
157441019,2,Kredi Kartı,879.6,TRY,2023-12-02T19:25:08.76
157441028,574,Multinet Online,234.9,TRY,2023-12-02T19:25:06.05
157441673,29,YS Online,259.9,TRY,2023-12-02T19:55:55.27
157441945,33,Getir Online,1133.55,TRY,2023-12-02T20:12:39.063
157442005,3,Multinet,252.9,TRY,2023-12-02T19:55:56
157442949,29,YS Online,744.6,TRY,2023-12-02T21:20:43.177
157443644,90,Trendyol Online,304.9,TRY,2023-12-02T19:56:00.843
157444317,33,Getir Online,607.32,TRY,2023-12-02T20:57:56.05
157444698,2,Kredi Kartı,264.9,TRY,2023-12-02T19:55:56.627
157445666,90,Trendyol Online,229.9,TRY,2023-12-02T21:17:55.543
157446904,29,YS Online,464.8,TRY,2023-12-02T19:55:57.23
157447221,90,Trendyol Online,274.8,TRY,2023-12-02T19:56:00.13
157448194,2,Kredi Kartı,319.9,TRY,2023-12-02T19:32:26.653
157448194,1,Nakit,254.9,TRY,2023-12-02T19:32:26.673
157448483,29,YS Online,464.8,TRY,2023-12-02T19:55:58.513
157449353,90,Trendyol Online,240.9,TRY,2023-12-02T19:55:57.843
157450888,90,Trendyol Online,229.9,TRY,2023-12-02T19:56:01.503
157451199,33,Getir Online,235.71,TRY,2023-12-02T20:09:02.417
157451815,64,Havale,905.5,TRY,2023-12-02T21:21:53.117
157451822,5,SetCard,229.9,TRY,2023-12-02T20:09:00.187
157452629,574,Multinet Online,233.9,TRY,2023-12-02T20:08:59.373
157452920,2,Kredi Kartı,349.83,TRY,2023-12-02T19:55:59.437
157453355,2,Kredi Kartı,259.9,TRY,2023-12-02T20:09:00.93
157453590,90,Trendyol Online,234.9,TRY,2023-12-02T20:13:02.473
157454217,29,YS Online,278.8,TRY,2023-12-02T20:09:01.62
157454558,2,Kredi Kartı,219.9,TRY,2023-12-02T20:16:04.857
157454805,2,Kredi Kartı,1160.4,TRY,2023-12-02T20:09:03.16
157456433,90,Trendyol Online,229.9,TRY,2023-12-02T20:09:03.807
157459058,33,Getir Online,482.22,TRY,2023-12-02T20:30:28.917
157460243,29,YS Online,259.9,TRY,2023-12-02T20:30:30.287
157460825,4,Smart Ticket,610.6,TRY,2023-12-02T20:31:04.7
157461010,33,Getir Online,233.01,TRY,2023-12-02T20:30:31.647
157461129,90,Trendyol Online,494.8,TRY,2023-12-02T20:30:29.59
157462867,33,Getir Online,454.32,TRY,2023-12-02T20:30:33.903
157463001,29,YS Online,650.8,TRY,2023-12-02T20:30:33.133
157464417,29,YS Online,259.9,TRY,2023-12-02T20:30:32.45
157464791,6,Pluxee (Sodexo),614.6,TRY,2023-12-02T20:58:07.23
157465276,26,Metropol,2292.1,TRY,2023-12-02T20:22:41.417
157466861,2,Kredi Kartı,1175.3,TRY,2023-12-02T20:57:56.743
157467522,90,Trendyol Online,229.9,TRY,2023-12-02T20:58:10.233
157467781,90,Trendyol Online,279.8,TRY,2023-12-02T21:01:27.8
157468440,33,Getir Online,260.91,TRY,2023-12-02T20:58:05.753
157469459,29,YS Online,229.9,TRY,2023-12-02T20:58:04.557
157470798,1,Nakit,229.9,TRY,2023-12-02T20:58:03.717
157471860,574,Multinet Online,519.7,TRY,2023-12-02T20:58:06.503
157472060,2,Kredi Kartı,899.7,TRY,2023-12-02T20:58:07.977
157475463,5,SetCard,229.9,TRY,2023-12-02T21:01:32.547
157476051,41,Pluxee (Sodexo) Online,706.23,TRY,2023-12-02T20:58:08.84
157477022,29,YS Online,404.82,TRY,2023-12-02T21:01:33.357
157477033,26,Metropol,229.9,TRY,2023-12-02T21:05:01.197
157478048,4,Smart Ticket,234.9,TRY,2023-12-02T21:01:35.577
157478958,90,Trendyol Online,494.8,TRY,2023-12-02T22:04:17.317
157479964,2,Kredi Kartı,439.8,TRY,2023-12-02T21:18:10.213
157480197,29,YS Online,234.9,TRY,2023-12-02T21:46:41.673
157480477,91,Pluxee (Sodexo) Pass Mobil,464.22,TRY,2023-12-02T21:16:27.733
157485283,4,Smart Ticket,234.9,TRY,2023-12-02T21:46:38.363
157485643,33,Getir Online,229.41,TRY,2023-12-02T21:46:41.13
157487347,29,YS Online,539.8,TRY,2023-12-02T21:46:39.7
157487893,41,Pluxee (Sodexo) Online,269.9,TRY,2023-12-02T21:46:39.03
157488118,33,Getir Online,224.91,TRY,2023-12-02T21:46:37.76
157488155,91,Pluxee (Sodexo) Pass Mobil,540.6,TRY,2023-12-02T22:34:01.833
157488341,91,Pluxee (Sodexo) Pass Mobil,229.9,TRY,2023-12-02T21:46:40.473
157490756,29,YS Online,259.9,TRY,2023-12-02T21:46:42.35
157494400,5,SetCard,267.9,TRY,2023-12-02T22:04:12.89
157495674,90,Trendyol Online,388.7,TRY,2023-12-02T22:04:13.953
157501315,3,Multinet,229.9,TRY,2023-12-02T22:07:05.67
157502639,90,Trendyol Online,849.3,TRY,2023-12-02T22:31:42.76
157503144,90,Trendyol Online,229.9,TRY,2023-12-02T22:31:40.73
157503148,2,Kredi Kartı,234.9,TRY,2023-12-02T22:31:46.157
157504949,1,Nakit,224.91,TRY,2023-12-02T22:46:48.6
157505033,2,Kredi Kartı,229.9,TRY,2023-12-02T22:46:47.757
157505376,33,Getir Online,224.91,TRY,2023-12-02T22:46:46.977
157506605,29,YS Online,489.8,TRY,2023-12-02T23:45:23.843
157507156,33,Getir Online,231.21,TRY,2023-12-02T23:45:24.843
