order_product_id,feature_id,featureName,additionalPrice
836385064,602102,Normal Pişim,0.0
836440905,602098,Cajun Baharatı İstiyorum,0.0
836440905,602102,Normal Pişim,0.0
836543445,602096,Eldiven İstiyorum,0.0
836543445,602098,Cajun Baharatı İstiyorum,0.0
836543441,415824,Extra Cheddar,15.0
836543441,602096,Eldiven İstiyorum,0.0
836543441,602098,Cajun Baharatı İstiyorum,0.0
836543441,911613,B ÖZEL SOS İSTEMİYORUM,0.0
836618110,602098,Cajun Baharatı İstiyorum,0.0
836634241,602098,Cajun Baharatı İstiyorum,0.0
836634241,602096,Eldiven İstiyorum,0.0
836655479,602098,Cajun Baharatı İstiyorum,0.0
836655479,602102,Normal Pişim,0.0
836655479,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
836655481,602098,Cajun Baharatı İstiyorum,0.0
836655481,602096,Eldiven İstiyorum,0.0
836655481,602102,Normal Pişim,0.0
836687717,602098,Cajun Baharatı İstiyorum,0.0
836687717,602096,Eldiven İstiyorum,0.0
836687717,602102,Normal Pişim,0.0
836792158,602098,Cajun Baharatı İstiyorum,0.0
836792158,602102,Normal Pişim,0.0
836792156,602098,Cajun Baharatı İstiyorum,0.0
836792156,602102,Normal Pişim,0.0
836792156,911609,ET EKMEK ÇOCUK MENÜ,-15.0
836898693,602098,Cajun Baharatı İstiyorum,0.0
836898693,602102,Normal Pişim,0.0
836898693,911612,FÜME ET İSTEMİYORUM,-5.0
836962614,602098,Cajun Baharatı İstiyorum,0.0
836962614,602096,Eldiven İstiyorum,0.0
836962614,602102,Normal Pişim,0.0
837025476,602098,Cajun Baharatı İstiyorum,0.0
837025476,602102,Normal Pişim,0.0
837043669,602098,Cajun Baharatı İstiyorum,0.0
837043669,602102,Normal Pişim,0.0
837080114,602098,Cajun Baharatı İstiyorum,0.0
837080114,602102,Normal Pişim,0.0
837080114,602096,Eldiven İstiyorum,0.0
837164941,602098,Cajun Baharatı İstiyorum,0.0
837164941,602102,Normal Pişim,0.0
837208650,602098,Cajun Baharatı İstiyorum,0.0
837215269,602098,Cajun Baharatı İstiyorum,0.0
837215269,602096,Eldiven İstiyorum,0.0
837215269,602102,Normal Pişim,0.0
837270654,911609,ET EKMEK ÇOCUK MENÜ,-15.0
837270650,602098,Cajun Baharatı İstiyorum,0.0
837270650,602102,Normal Pişim,0.0
837281685,602098,Cajun Baharatı İstiyorum,0.0
837281685,602102,Normal Pişim,0.0
837281685,602096,Eldiven İstiyorum,0.0
837304467,602098,Cajun Baharatı İstiyorum,0.0
837304467,602102,Normal Pişim,0.0
837304467,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
837304469,602098,Cajun Baharatı İstiyorum,0.0
837304469,602102,Normal Pişim,0.0
837304469,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
837347480,602102,Normal Pişim,0.0
837347480,602097,Eldiven İstemiyorum,0.0
837347478,602096,Eldiven İstiyorum,0.0
837347478,602098,Cajun Baharatı İstiyorum,0.0
837347470,602098,Cajun Baharatı İstiyorum,0.0
837347470,602102,Normal Pişim,0.0
837415039,602098,Cajun Baharatı İstiyorum,0.0
837415041,602096,Eldiven İstiyorum,0.0
837415979,602098,Cajun Baharatı İstiyorum,0.0
837449783,602098,Cajun Baharatı İstiyorum,0.0
837452264,602098,Cajun Baharatı İstiyorum,0.0
837452264,602102,Normal Pişim,0.0
837452264,602096,Eldiven İstiyorum,0.0
837461410,602098,Cajun Baharatı İstiyorum,0.0
837471808,602098,Cajun Baharatı İstiyorum,0.0
837471808,602102,Normal Pişim,0.0
837471808,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
837471808,911612,FÜME ET İSTEMİYORUM,-5.0
837471808,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
837471808,602096,Eldiven İstiyorum,0.0
837490797,602098,Cajun Baharatı İstiyorum,0.0
837490797,602102,Normal Pişim,0.0
837490800,602098,Cajun Baharatı İstiyorum,0.0
837490800,602096,Eldiven İstiyorum,0.0
837490800,602102,Normal Pişim,0.0
837509840,602096,Eldiven İstiyorum,0.0
837509840,602098,Cajun Baharatı İstiyorum,0.0
837509840,602102,Normal Pişim,0.0
837514769,602098,Cajun Baharatı İstiyorum,0.0
837514769,602096,Eldiven İstiyorum,0.0
837514769,602102,Normal Pişim,0.0
837514769,911609,ET EKMEK ÇOCUK MENÜ,-15.0
837514767,602098,Cajun Baharatı İstiyorum,0.0
837514767,602096,Eldiven İstiyorum,0.0
837514767,602102,Normal Pişim,0.0
837514767,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
837515780,602098,Cajun Baharatı İstiyorum,0.0
837515780,602096,Eldiven İstiyorum,0.0
837516059,602102,Normal Pişim,0.0
837516059,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
837516059,602096,Eldiven İstiyorum,0.0
837535830,602098,Cajun Baharatı İstiyorum,0.0
837535830,602102,Normal Pişim,0.0
837536302,602098,Cajun Baharatı İstiyorum,0.0
837536308,602096,Eldiven İstiyorum,0.0
837536304,602096,Eldiven İstiyorum,0.0
837544118,602098,Cajun Baharatı İstiyorum,0.0
837544118,602102,Normal Pişim,0.0
837544115,602096,Eldiven İstiyorum,0.0
837544115,602098,Cajun Baharatı İstiyorum,0.0
837591788,415824,Extra Cheddar,15.0
837591788,602096,Eldiven İstiyorum,0.0
837591788,602098,Cajun Baharatı İstiyorum,0.0
837609581,602098,Cajun Baharatı İstiyorum,0.0
837609581,602102,Normal Pişim,0.0
837617446,602098,Cajun Baharatı İstiyorum,0.0
837617446,602102,Normal Pişim,0.0
837624718,602098,Cajun Baharatı İstiyorum,0.0
837624718,602102,Normal Pişim,0.0
837651171,602098,Cajun Baharatı İstiyorum,0.0
837651171,602102,Normal Pişim,0.0
837761900,602098,Cajun Baharatı İstiyorum,0.0
837761900,602102,Normal Pişim,0.0
837991935,602098,Cajun Baharatı İstiyorum,0.0
837991935,602096,Eldiven İstiyorum,0.0
837991935,602102,Normal Pişim,0.0
838011927,602098,Cajun Baharatı İstiyorum,0.0
838020792,602098,Cajun Baharatı İstiyorum,0.0
838020792,602102,Normal Pişim,0.0
838020790,602098,Cajun Baharatı İstiyorum,0.0
838020790,602096,Eldiven İstiyorum,0.0
838020790,602102,Normal Pişim,0.0
838020794,602098,Cajun Baharatı İstiyorum,0.0
838020794,602102,Normal Pişim,0.0
838135628,602096,Eldiven İstiyorum,0.0
838135628,602098,Cajun Baharatı İstiyorum,0.0
838135628,602102,Normal Pişim,0.0
838135626,602098,Cajun Baharatı İstiyorum,0.0
838135626,602102,Normal Pişim,0.0
838135626,602096,Eldiven İstiyorum,0.0
838140271,602098,Cajun Baharatı İstiyorum,0.0
838140271,602102,Normal Pişim,0.0
838140273,602098,Cajun Baharatı İstiyorum,0.0
838140273,602102,Normal Pişim,0.0
838150471,602098,Cajun Baharatı İstiyorum,0.0
838150471,911609,ET EKMEK ÇOCUK MENÜ,-15.0
838176606,602098,Cajun Baharatı İstiyorum,0.0
838176606,602102,Normal Pişim,0.0
838176614,602098,Cajun Baharatı İstiyorum,0.0
838176614,602102,Normal Pişim,0.0
838176612,602098,Cajun Baharatı İstiyorum,0.0
838176612,602102,Normal Pişim,0.0
838176604,602098,Cajun Baharatı İstiyorum,0.0
838176604,602102,Normal Pişim,0.0
838176604,602096,Eldiven İstiyorum,0.0
838244805,602098,Cajun Baharatı İstiyorum,0.0
838244803,602098,Cajun Baharatı İstiyorum,0.0
838299491,602098,Cajun Baharatı İstiyorum,0.0
838299491,602102,Normal Pişim,0.0
838299491,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
838334176,602098,Cajun Baharatı İstiyorum,0.0
838334176,602102,Normal Pişim,0.0
838350221,602098,Cajun Baharatı İstiyorum,0.0
838350221,602096,Eldiven İstiyorum,0.0
838350221,602102,Normal Pişim,0.0
838352935,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
838352935,602102,Normal Pişim,0.0
838352932,602098,Cajun Baharatı İstiyorum,0.0
838352932,602102,Normal Pişim,0.0
838374101,602096,Eldiven İstiyorum,0.0
838374101,602098,Cajun Baharatı İstiyorum,0.0
838374101,602102,Normal Pişim,0.0
838431837,602098,Cajun Baharatı İstiyorum,0.0
838431837,602096,Eldiven İstiyorum,0.0
838458332,602098,Cajun Baharatı İstiyorum,0.0
838458332,602102,Normal Pişim,0.0
838488885,602098,Cajun Baharatı İstiyorum,0.0
838488885,602096,Eldiven İstiyorum,0.0
838488885,602102,Normal Pişim,0.0
838491907,602098,Cajun Baharatı İstiyorum,0.0
838504632,602098,Cajun Baharatı İstiyorum,0.0
838504632,602102,Normal Pişim,0.0
838526988,602098,Cajun Baharatı İstiyorum,0.0
838526988,602096,Eldiven İstiyorum,0.0
838526995,602098,Cajun Baharatı İstiyorum,0.0
838532615,602098,Cajun Baharatı İstiyorum,0.0
838532615,602102,Normal Pişim,0.0
838532610,602098,Cajun Baharatı İstiyorum,0.0
838532610,602102,Normal Pişim,0.0
838532618,602098,Cajun Baharatı İstiyorum,0.0
838532618,602102,Normal Pişim,0.0
838601568,602098,Cajun Baharatı İstiyorum,0.0
838601568,602102,Normal Pişim,0.0
838601573,602098,Cajun Baharatı İstiyorum,0.0
838601573,602102,Normal Pişim,0.0
838601571,602102,Normal Pişim,0.0
838603892,602098,Cajun Baharatı İstiyorum,0.0
838603889,602098,Cajun Baharatı İstiyorum,0.0
838603889,602102,Normal Pişim,0.0
838625409,602098,Cajun Baharatı İstiyorum,0.0
838625409,602102,Normal Pişim,0.0
838625411,602098,Cajun Baharatı İstiyorum,0.0
838625411,602102,Normal Pişim,0.0
838625411,911612,FÜME ET İSTEMİYORUM,-5.0
838666802,602098,Cajun Baharatı İstiyorum,0.0
838666802,602096,Eldiven İstiyorum,0.0
838666802,602102,Normal Pişim,0.0
838666804,602098,Cajun Baharatı İstiyorum,0.0
838666804,602096,Eldiven İstiyorum,0.0
838685366,602098,Cajun Baharatı İstiyorum,0.0
838685366,602102,Normal Pişim,0.0
838685366,415824,Extra Cheddar,15.0
838756817,602098,Cajun Baharatı İstiyorum,0.0
838756817,602102,Normal Pişim,0.0
838767389,602098,Cajun Baharatı İstiyorum,0.0
838767389,602102,Normal Pişim,0.0
838767389,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
838767385,602098,Cajun Baharatı İstiyorum,0.0
838767385,602102,Normal Pişim,0.0
838797144,602098,Cajun Baharatı İstiyorum,0.0
838797144,602102,Normal Pişim,0.0
838798875,602096,Eldiven İstiyorum,0.0
838798875,602098,Cajun Baharatı İstiyorum,0.0
838798875,602102,Normal Pişim,0.0
838802158,602098,Cajun Baharatı İstiyorum,0.0
838802158,602102,Normal Pişim,0.0
838866317,602098,Cajun Baharatı İstiyorum,0.0
838866317,602102,Normal Pişim,0.0
839019617,602096,Eldiven İstiyorum,0.0
839019617,602098,Cajun Baharatı İstiyorum,0.0
839019617,602102,Normal Pişim,0.0
839019617,911609,ET EKMEK ÇOCUK MENÜ,-15.0
839194704,602098,Cajun Baharatı İstiyorum,0.0
839235220,602098,Cajun Baharatı İstiyorum,0.0
839235220,602102,Normal Pişim,0.0
839235222,602098,Cajun Baharatı İstiyorum,0.0
839235222,602102,Normal Pişim,0.0
839235222,602096,Eldiven İstiyorum,0.0
839238931,602098,Cajun Baharatı İstiyorum,0.0
839238931,602102,Normal Pişim,0.0
839238927,602098,Cajun Baharatı İstiyorum,0.0
839238927,602102,Normal Pişim,0.0
839299079,602098,Cajun Baharatı İstiyorum,0.0
839299079,602102,Normal Pişim,0.0
839299079,602096,Eldiven İstiyorum,0.0
839299077,602098,Cajun Baharatı İstiyorum,0.0
839299077,602102,Normal Pişim,0.0
839299077,602096,Eldiven İstiyorum,0.0
839310148,602098,Cajun Baharatı İstiyorum,0.0
839310148,602102,Normal Pişim,0.0
839310146,602098,Cajun Baharatı İstiyorum,0.0
839310146,602102,Normal Pişim,0.0
839310146,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
839341910,602098,Cajun Baharatı İstiyorum,0.0
839341910,602102,Normal Pişim,0.0
839350377,602098,Cajun Baharatı İstiyorum,0.0
839350377,602102,Normal Pişim,0.0
839350375,602098,Cajun Baharatı İstiyorum,0.0
839350375,602102,Normal Pişim,0.0
839364488,602098,Cajun Baharatı İstiyorum,0.0
839364488,602102,Normal Pişim,0.0
839364786,602098,Cajun Baharatı İstiyorum,0.0
839364786,602102,Normal Pişim,0.0
839380627,602098,Cajun Baharatı İstiyorum,0.0
839380627,602102,Normal Pişim,0.0
839380625,602096,Eldiven İstiyorum,0.0
839380625,602098,Cajun Baharatı İstiyorum,0.0
839380625,602102,Normal Pişim,0.0
839388500,602098,Cajun Baharatı İstiyorum,0.0
839388500,602102,Normal Pişim,0.0
839388500,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
839399021,602098,Cajun Baharatı İstiyorum,0.0
839399021,602102,Normal Pişim,0.0
839399019,602096,Eldiven İstiyorum,0.0
839399019,602098,Cajun Baharatı İstiyorum,0.0
839399019,602102,Normal Pişim,0.0
839403363,602098,Cajun Baharatı İstiyorum,0.0
839408653,602098,Cajun Baharatı İstiyorum,0.0
839408653,602102,Normal Pişim,0.0
839460984,602096,Eldiven İstiyorum,0.0
839460984,602098,Cajun Baharatı İstiyorum,0.0
839460984,602102,Normal Pişim,0.0
839475751,602098,Cajun Baharatı İstiyorum,0.0
839532445,602096,Eldiven İstiyorum,0.0
839532445,602098,Cajun Baharatı İstiyorum,0.0
839557359,602098,Cajun Baharatı İstiyorum,0.0
839557359,602102,Normal Pişim,0.0
839563771,602098,Cajun Baharatı İstiyorum,0.0
839586736,602098,Cajun Baharatı İstiyorum,0.0
839646255,602096,Eldiven İstiyorum,0.0
839646258,602098,Cajun Baharatı İstiyorum,0.0
839681208,602098,Cajun Baharatı İstiyorum,0.0
839681208,602096,Eldiven İstiyorum,0.0
839682628,602098,Cajun Baharatı İstiyorum,0.0
839682626,602098,Cajun Baharatı İstiyorum,0.0
839682626,602102,Normal Pişim,0.0
839804545,602098,Cajun Baharatı İstiyorum,0.0
839804545,602096,Eldiven İstiyorum,0.0
839804545,602102,Normal Pişim,0.0
839828631,602098,Cajun Baharatı İstiyorum,0.0
839841521,602098,Cajun Baharatı İstiyorum,0.0
839841521,602102,Normal Pişim,0.0
839841519,602098,Cajun Baharatı İstiyorum,0.0
839841519,602102,Normal Pişim,0.0
839841519,911609,ET EKMEK ÇOCUK MENÜ,-15.0
839841524,602098,Cajun Baharatı İstiyorum,0.0
839841524,602102,Normal Pişim,0.0
840064454,602098,Cajun Baharatı İstiyorum,0.0
840068590,602098,Cajun Baharatı İstiyorum,0.0
840068590,602102,Normal Pişim,0.0
840131267,602098,Cajun Baharatı İstiyorum,0.0
840131267,602102,Normal Pişim,0.0
840133038,602098,Cajun Baharatı İstiyorum,0.0
840133038,602102,Normal Pişim,0.0
840133038,602096,Eldiven İstiyorum,0.0
840168086,602102,Normal Pişim,0.0
840168086,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
840168086,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
840212825,602098,Cajun Baharatı İstiyorum,0.0
840212825,602096,Eldiven İstiyorum,0.0
840212825,602102,Normal Pişim,0.0
840212823,602098,Cajun Baharatı İstiyorum,0.0
840212823,602102,Normal Pişim,0.0
840269290,602098,Cajun Baharatı İstiyorum,0.0
840269290,602102,Normal Pişim,0.0
840274567,602098,Cajun Baharatı İstiyorum,0.0
840274567,602102,Normal Pişim,0.0
840308844,602098,Cajun Baharatı İstiyorum,0.0
840308844,602102,Normal Pişim,0.0
840328779,602098,Cajun Baharatı İstiyorum,0.0
840328779,602102,Normal Pişim,0.0
840343501,602098,Cajun Baharatı İstiyorum,0.0
840359071,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
840359071,602102,Normal Pişim,0.0
840359071,911609,ET EKMEK ÇOCUK MENÜ,-15.0
840363843,602102,Normal Pişim,0.0
840363843,602098,Cajun Baharatı İstiyorum,0.0
840373002,602098,Cajun Baharatı İstiyorum,0.0
840373002,602102,Normal Pişim,0.0
840372998,602098,Cajun Baharatı İstiyorum,0.0
840372998,602102,Normal Pişim,0.0
840373008,602098,Cajun Baharatı İstiyorum,0.0
840373008,602102,Normal Pişim,0.0
840373006,602098,Cajun Baharatı İstiyorum,0.0
840373006,602102,Normal Pişim,0.0
840406915,602098,Cajun Baharatı İstiyorum,0.0
840406915,602102,Normal Pişim,0.0
840406913,602098,Cajun Baharatı İstiyorum,0.0
840406913,602096,Eldiven İstiyorum,0.0
840406913,602102,Normal Pişim,0.0
840431373,602098,Cajun Baharatı İstiyorum,0.0
840431373,602102,Normal Pişim,0.0
840422745,602098,Cajun Baharatı İstiyorum,0.0
840422745,602096,Eldiven İstiyorum,0.0
840422745,602102,Normal Pişim,0.0
840442992,602098,Cajun Baharatı İstiyorum,0.0
840442992,602102,Normal Pişim,0.0
840442992,911609,ET EKMEK ÇOCUK MENÜ,-15.0
840448993,602098,Cajun Baharatı İstiyorum,0.0
840448993,602096,Eldiven İstiyorum,0.0
840448993,602102,Normal Pişim,0.0
840448993,911612,FÜME ET İSTEMİYORUM,-5.0
840448993,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
840448991,602098,Cajun Baharatı İstiyorum,0.0
840448991,602096,Eldiven İstiyorum,0.0
840448991,602102,Normal Pişim,0.0
840448991,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
840448991,911612,FÜME ET İSTEMİYORUM,-5.0
840457563,602098,Cajun Baharatı İstiyorum,0.0
840457563,602096,Eldiven İstiyorum,0.0
840461457,602102,Normal Pişim,0.0
840461457,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
840471709,602098,Cajun Baharatı İstiyorum,0.0
840471709,602102,Normal Pişim,0.0
840492462,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
840492462,602096,Eldiven İstiyorum,0.0
840492462,415824,Extra Cheddar,15.0
840492462,602102,Normal Pişim,0.0
840495677,602098,Cajun Baharatı İstiyorum,0.0
840495677,602102,Normal Pişim,0.0
840533295,602096,Eldiven İstiyorum,0.0
840533295,602098,Cajun Baharatı İstiyorum,0.0
840533295,602102,Normal Pişim,0.0
840622749,602098,Cajun Baharatı İstiyorum,0.0
840622749,602102,Normal Pişim,0.0
840856854,602098,Cajun Baharatı İstiyorum,0.0
840856854,602102,Normal Pişim,0.0
840856856,602098,Cajun Baharatı İstiyorum,0.0
840856856,602102,Normal Pişim,0.0
840856856,602096,Eldiven İstiyorum,0.0
840856858,602098,Cajun Baharatı İstiyorum,0.0
840856858,602102,Normal Pişim,0.0
840856858,602096,Eldiven İstiyorum,0.0
840881250,602098,Cajun Baharatı İstiyorum,0.0
840881250,602102,Normal Pişim,0.0
840915333,602098,Cajun Baharatı İstiyorum,0.0
840915333,602096,Eldiven İstiyorum,0.0
840915333,602102,Normal Pişim,0.0
841038206,602098,Cajun Baharatı İstiyorum,0.0
841038206,602102,Normal Pişim,0.0
841038206,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
841038208,602098,Cajun Baharatı İstiyorum,0.0
841038208,602102,Normal Pişim,0.0
841051791,602098,Cajun Baharatı İstiyorum,0.0
841051791,602102,Normal Pişim,0.0
841051791,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
841071204,602098,Cajun Baharatı İstiyorum,0.0
841071204,602102,Normal Pişim,0.0
841071204,911612,FÜME ET İSTEMİYORUM,-5.0
841086708,602098,Cajun Baharatı İstiyorum,0.0
841086710,602098,Cajun Baharatı İstiyorum,0.0
841095958,602098,Cajun Baharatı İstiyorum,0.0
841095958,602102,Normal Pişim,0.0
841095956,602098,Cajun Baharatı İstiyorum,0.0
841095956,602102,Normal Pişim,0.0
841109341,602098,Cajun Baharatı İstiyorum,0.0
841109343,602098,Cajun Baharatı İstiyorum,0.0
841120592,602098,Cajun Baharatı İstiyorum,0.0
841120592,602102,Normal Pişim,0.0
841146438,602098,Cajun Baharatı İstiyorum,0.0
841146438,602096,Eldiven İstiyorum,0.0
841146438,602102,Normal Pişim,0.0
841172074,602098,Cajun Baharatı İstiyorum,0.0
841172074,602096,Eldiven İstiyorum,0.0
841172074,602102,Normal Pişim,0.0
841181165,602098,Cajun Baharatı İstiyorum,0.0
841182802,602098,Cajun Baharatı İstiyorum,0.0
841182802,602102,Normal Pişim,0.0
841205757,602098,Cajun Baharatı İstiyorum,0.0
841205757,602102,Normal Pişim,0.0
841205759,602098,Cajun Baharatı İstiyorum,0.0
841205759,602102,Normal Pişim,0.0
841277612,602098,Cajun Baharatı İstiyorum,0.0
841277612,602102,Normal Pişim,0.0
841317568,602096,Eldiven İstiyorum,0.0
841317568,602098,Cajun Baharatı İstiyorum,0.0
841317572,602098,Cajun Baharatı İstiyorum,0.0
841317572,602102,Normal Pişim,0.0
841349974,602098,Cajun Baharatı İstiyorum,0.0
841349974,602102,Normal Pişim,0.0
841349974,602096,Eldiven İstiyorum,0.0
841351303,602098,Cajun Baharatı İstiyorum,0.0
841377360,602098,Cajun Baharatı İstiyorum,0.0
841377360,602102,Normal Pişim,0.0
841385122,602098,Cajun Baharatı İstiyorum,0.0
841385122,602102,Normal Pişim,0.0
841390229,602098,Cajun Baharatı İstiyorum,0.0
841390229,602102,Normal Pişim,0.0
841401874,602098,Cajun Baharatı İstiyorum,0.0
841401874,602096,Eldiven İstiyorum,0.0
841401874,602102,Normal Pişim,0.0
841401871,602098,Cajun Baharatı İstiyorum,0.0
841401871,602096,Eldiven İstiyorum,0.0
841401871,602102,Normal Pişim,0.0
841408390,602097,Eldiven İstemiyorum,0.0
841408390,602102,Normal Pişim,0.0
841408392,602098,Cajun Baharatı İstiyorum,0.0
841408392,602096,Eldiven İstiyorum,0.0
841408392,602102,Normal Pişim,0.0
841424757,602098,Cajun Baharatı İstiyorum,0.0
841424757,602096,Eldiven İstiyorum,0.0
841424757,602102,Normal Pişim,0.0
841425532,602098,Cajun Baharatı İstiyorum,0.0
841425532,602102,Normal Pişim,0.0
841535668,602098,Cajun Baharatı İstiyorum,0.0
841535668,602102,Normal Pişim,0.0
841535670,602098,Cajun Baharatı İstiyorum,0.0
841535670,602096,Eldiven İstiyorum,0.0
841535670,602102,Normal Pişim,0.0
841560310,602096,Eldiven İstiyorum,0.0
841560310,602098,Cajun Baharatı İstiyorum,0.0
841594198,602098,Cajun Baharatı İstiyorum,0.0
841594198,602096,Eldiven İstiyorum,0.0
841621742,602098,Cajun Baharatı İstiyorum,0.0
841765848,602098,Cajun Baharatı İstiyorum,0.0
841765848,602102,Normal Pişim,0.0
841825230,602098,Cajun Baharatı İstiyorum,0.0
841825230,602102,Normal Pişim,0.0
841873706,602098,Cajun Baharatı İstiyorum,0.0
841873706,602102,Normal Pişim,0.0
841873706,602096,Eldiven İstiyorum,0.0
841899681,602098,Cajun Baharatı İstiyorum,0.0
841899681,602096,Eldiven İstiyorum,0.0
841899681,602102,Normal Pişim,0.0
841899683,602098,Cajun Baharatı İstiyorum,0.0
841899683,602102,Normal Pişim,0.0
841899683,602096,Eldiven İstiyorum,0.0
841920635,602098,Cajun Baharatı İstiyorum,0.0
841920635,602102,Normal Pişim,0.0
841980206,602096,Eldiven İstiyorum,0.0
841980206,602098,Cajun Baharatı İstiyorum,0.0
841980206,602102,Normal Pişim,0.0
