order_id,paymentTypeId,paymentName,amount,currency,insertDate
281161550,6,Pluxee (Sodexo),1294.7,TRY,2025-04-18T12:32:28.017
281161987,91,Pluxee (Sodexo) Pass Mobil,1967.01,TRY,2025-04-18T12:32:29.953
281162008,29,YS Online,590.58,TRY,2025-04-18T12:32:29.133
281162833,29,YS Online,481.91,TRY,2025-04-18T12:32:31.9
281163883,33,Getir Online,404.0,TRY,2025-04-18T13:56:56.387
281164506,4,Smart Ticket,394.9,TRY,2025-04-18T12:32:30.993
281165448,33,Getir Online,522.9,TRY,2025-04-18T12:32:33.503
281169633,41,Pluxee (Sodexo) Online,504.8,TRY,2025-04-18T13:39:47.483
281170153,2,Kredi Kartı,2488.4,TRY,2025-04-18T13:39:49.457
281170394,1,Nakit,1294.54,TRY,2025-04-18T13:39:51.01
281171694,3,Multinet,439.9,TRY,2025-04-18T13:39:50.213
281171822,41,Pluxee (Sodexo) Online,411.61,TRY,2025-04-18T13:39:51.86
281177155,90,Trendyol Online,1388.98,TRY,2025-04-18T13:39:53.893
281177782,574,Multinet Online,396.41,TRY,2025-04-18T13:39:52.987
281186472,29,YS Online,395.16,TRY,2025-04-18T13:39:54.677
281187354,2,Kredi Kartı,348.6,TRY,2025-04-18T13:39:56.51
281187889,3,Multinet,395.16,TRY,2025-04-18T13:40:03.583
281188381,90,Trendyol Online,1312.03,TRY,2025-04-18T13:39:57.34
281188837,1,Nakit,1248.31,TRY,2025-04-18T13:39:58.46
281190386,574,Multinet Online,404.9,TRY,2025-04-18T13:39:59.103
281190414,33,Getir Online,602.5,TRY,2025-04-18T13:40:04.57
281190608,1,Nakit,359.9,TRY,2025-04-18T13:40:00.053
281191619,90,Trendyol Online,435.36,TRY,2025-04-18T13:40:00.82
281194669,29,YS Online,452.62,TRY,2025-04-18T13:40:06.647
281196284,29,YS Online,557.26,TRY,2025-04-18T13:47:38.893
281199802,90,Trendyol Online,681.13,TRY,2025-04-18T13:56:41.023
281199804,1,Nakit,399.9,TRY,2025-04-18T13:31:19.207
281200265,574,Multinet Online,404.9,TRY,2025-04-18T13:40:11.42
281201319,90,Trendyol Online,429.66,TRY,2025-04-18T13:40:08.917
281203095,2,Kredi Kartı,470.07,TRY,2025-04-18T13:59:40.54
281205735,29,YS Online,403.66,TRY,2025-04-18T13:56:44.457
281208582,29,YS Online,403.66,TRY,2025-04-18T13:59:35.563
281208793,2,Kredi Kartı,403.66,TRY,2025-04-18T13:59:42.147
281209060,29,YS Online,483.88,TRY,2025-04-18T13:59:39.05
281211179,2,Kredi Kartı,2094.6,TRY,2025-04-18T14:16:16.553
281212251,2,Kredi Kartı,349.6,TRY,2025-04-18T14:16:17.533
281213182,26,Metropol,536.39,TRY,2025-04-18T14:37:21.32
281214766,2,Kredi Kartı,859.8,TRY,2025-04-18T14:16:19.197
281221291,26,Metropol,359.9,TRY,2025-04-18T15:02:08.143
281221907,53330,Edenred Online,395.16,TRY,2025-04-18T14:25:47.027
281222820,33,Getir Online,404.9,TRY,2025-04-18T15:02:11.787
281223889,574,Multinet Online,462.9,TRY,2025-04-18T15:02:10.087
281227079,2,Kredi Kartı,1410.21,TRY,2025-04-18T15:43:19.193
281234151,574,Multinet Online,405.91,TRY,2025-04-18T15:43:20.417
281234711,1,Nakit,395.16,TRY,2025-04-18T16:00:19.7
281235776,90,Trendyol Online,405.91,TRY,2025-04-18T16:00:21.127
281236059,90,Trendyol Online,405.91,TRY,2025-04-18T16:00:22.387
281238758,2,Kredi Kartı,744.5,TRY,2025-04-18T16:00:25.55
281238831,90,Trendyol Online,738.41,TRY,2025-04-18T16:00:24.24
281240429,1,Nakit,334.6,TRY,2025-04-18T15:43:11.753
281241353,29,YS Online,790.33,TRY,2025-04-18T16:00:27.37
281242365,2,Kredi Kartı,349.9,TRY,2025-04-18T16:00:26.527
281244872,29,YS Online,620.41,TRY,2025-04-18T16:00:28.19
281249806,41,Pluxee (Sodexo) Online,647.8,TRY,2025-04-18T16:27:06.54
281250896,29,YS Online,463.16,TRY,2025-04-18T16:13:45.467
281251959,29,YS Online,410.57,TRY,2025-04-18T16:13:46.413
281255018,1,Nakit,577.91,TRY,2025-04-18T16:27:09.317
281255328,2,Kredi Kartı,3339.2,TRY,2025-04-18T18:16:20.127
281255680,33,Getir Online,414.8,TRY,2025-04-18T16:13:47.37
281256352,90,Trendyol Online,1897.89,TRY,2025-04-18T16:27:08.05
281260795,26,Metropol,439.9,TRY,2025-04-18T16:27:11.473
281261032,29,YS Online,488.58,TRY,2025-04-18T16:48:57.78
281263344,26,Metropol,1183.28,TRY,2025-04-18T16:48:59.367
281264581,90,Trendyol Online,419.21,TRY,2025-04-18T16:28:28.287
281265730,26,Metropol,348.6,TRY,2025-04-18T16:34:57
281266913,5,SetCard,348.6,TRY,2025-04-18T16:34:49.31
281267862,29,YS Online,463.16,TRY,2025-04-18T17:33:28.693
281268438,29,YS Online,395.16,TRY,2025-04-18T16:49:00.347
281269351,2,Kredi Kartı,334.6,TRY,2025-04-18T17:33:30.197
281270310,574,Multinet Online,906.9,TRY,2025-04-18T17:33:33.497
281271394,33,Getir Online,462.9,TRY,2025-04-18T17:33:34.907
281272978,90,Trendyol Online,402.11,TRY,2025-04-18T17:33:36.62
281273268,90,Trendyol Online,435.36,TRY,2025-04-18T17:33:37.587
281273552,90,Trendyol Online,479.66,TRY,2025-04-18T17:33:38.453
281274977,2,Kredi Kartı,359.9,TRY,2025-04-18T17:03:35.757
281275059,90,Trendyol Online,591.16,TRY,2025-04-18T17:33:39.41
281278140,1,Nakit,1359.21,TRY,2025-04-18T17:33:41.097
281278642,3,Multinet,395.16,TRY,2025-04-18T17:33:40.347
281281471,53955,Metropol Kodu,467.66,TRY,2025-04-18T17:33:41.74
281282958,90,Trendyol Online,396.41,TRY,2025-04-18T17:33:53.57
281283716,2,Kredi Kartı,1374.4,TRY,2025-04-18T17:10:22.55
281284755,90,Trendyol Online,455.91,TRY,2025-04-18T17:33:56.483
281284762,90,Trendyol Online,1339.23,TRY,2025-04-18T17:33:55.06
281286280,90,Trendyol Online,467.66,TRY,2025-04-18T17:33:58.153
281288296,1,Nakit,395.16,TRY,2025-04-18T17:43:59.113
281288391,29,YS Online,1288.63,TRY,2025-04-18T18:16:18.567
281290199,26,Metropol,789.65,TRY,2025-04-18T18:16:20.973
281291000,569,Migros Online,797.8,TRY,2025-04-18T18:16:23.17
281291979,574,Multinet Online,435.36,TRY,2025-04-18T18:16:24.103
281292692,4,Smart Ticket,502.8,TRY,2025-04-18T18:29:02.123
281293007,53955,Metropol Kodu,396.41,TRY,2025-04-18T18:16:25.863
281293062,574,Multinet Online,844.8,TRY,2025-04-18T18:16:21.883
281293258,1,Nakit,488.58,TRY,2025-04-18T18:18:41.14
281293498,29,YS Online,790.33,TRY,2025-04-18T18:29:04.677
281294894,6,Pluxee (Sodexo),434.9,TRY,2025-04-18T18:29:07.55
281295584,41,Pluxee (Sodexo) Online,491.32,TRY,2025-04-18T18:29:09
281295797,569,Migros Online,1434.6,TRY,2025-04-18T18:29:09.763
281296091,29,YS Online,1597.66,TRY,2025-04-18T18:29:13.743
281296750,29,YS Online,403.66,TRY,2025-04-18T18:29:11.27
281297098,2,Kredi Kartı,777.8,TRY,2025-04-18T18:29:12.577
281299137,41,Pluxee (Sodexo) Online,429.66,TRY,2025-04-18T18:29:14.417
281300013,5,SetCard,514.16,TRY,2025-04-18T18:29:15.183
281300597,33,Getir Online,404.9,TRY,2025-04-18T18:29:16.497
281301354,53330,Edenred Online,467.41,TRY,2025-04-18T18:29:15.69
281303720,29,YS Online,1210.99,TRY,2025-04-18T18:29:17.863
281306167,29,YS Online,790.33,TRY,2025-04-18T18:29:19.097
281306354,3,Multinet,395.16,TRY,2025-04-18T19:12:13.317
281307408,90,Trendyol Online,570.17,TRY,2025-04-18T18:29:27.153
281308472,33,Getir Online,1008.5,TRY,2025-04-18T19:12:16.48
281308775,2,Kredi Kartı,491.31,TRY,2025-04-18T19:02:53.66
281309498,2,Kredi Kartı,1050.94,TRY,2025-04-18T19:12:14.933
281310027,33,Getir Online,1009.8,TRY,2025-04-18T18:29:31.443
281310449,29,YS Online,662.74,TRY,2025-04-18T19:12:21.893
281311402,2,Kredi Kartı,334.6,TRY,2025-04-18T18:48:04.26
281311891,90,Trendyol Online,429.66,TRY,2025-04-18T19:12:20.673
281315693,604,Token Flex,497.08,TRY,2025-04-18T19:12:19.09
281317265,3,Multinet,498.92,TRY,2025-04-18T19:27:45.727
281320530,33,Getir Online,907.8,TRY,2025-04-18T19:27:47.59
281323494,90,Trendyol Online,419.21,TRY,2025-04-18T19:27:49.03
281326207,53330,Edenred Online,844.8,TRY,2025-04-18T19:12:24.66
281326264,2,Kredi Kartı,407.8,TRY,2025-04-18T19:12:26.54
281326359,569,Migros Online,644.6,TRY,2025-04-18T19:28:01.52
281327297,6,Pluxee (Sodexo),969.8,TRY,2025-04-18T19:12:29.113
281328441,90,Trendyol Online,396.41,TRY,2025-04-18T19:27:50.263
281330117,569,Migros Online,404.9,TRY,2025-04-18T19:28:05.113
281330583,33,Getir Online,1284.7,TRY,2025-04-18T19:12:32.383
281330608,2,Kredi Kartı,500.0,TRY,2025-04-18T19:11:17.36
281331089,90,Trendyol Online,586.22,TRY,2025-04-18T19:28:10.77
281331475,1,Nakit,405.91,TRY,2025-04-18T19:41:29.813
281332624,90,Trendyol Online,1848.69,TRY,2025-04-18T19:12:36.063
281338287,53330,Edenred Online,396.41,TRY,2025-04-18T19:28:13.223
281338651,41,Pluxee (Sodexo) Online,396.41,TRY,2025-04-18T19:12:39.567
281339005,33,Getir Online,954.6,TRY,2025-04-18T19:28:15.49
281339822,90,Trendyol Online,1735.64,TRY,2025-04-18T19:27:42.967
281340285,2,Kredi Kartı,1054.8,TRY,2025-04-18T19:45:01.6
281341257,2,Kredi Kartı,403.66,TRY,2025-04-18T19:45:03.45
281343865,2,Kredi Kartı,788.0,TRY,2025-04-18T19:25:27.907
281346589,5,SetCard,405.91,TRY,2025-04-18T20:02:38.557
281346736,2,Kredi Kartı,395.16,TRY,2025-04-18T19:45:05.64
281346891,29,YS Online,1593.49,TRY,2025-04-18T19:45:07.14
281347097,26,Metropol,514.16,TRY,2025-04-18T19:45:08.573
281347304,1,Nakit,699.2,TRY,2025-04-18T19:45:12.473
281347937,1,Nakit,489.9,TRY,2025-04-18T19:49:05.907
281347937,2,Kredi Kartı,819.8,TRY,2025-04-18T19:49:05.94
281351150,90,Trendyol Online,491.32,TRY,2025-04-18T19:45:14.333
281352830,53330,Edenred Online,790.33,TRY,2025-04-18T20:02:39.92
281354217,33,Getir Online,1293.5,TRY,2025-04-18T19:45:16.593
281354772,90,Trendyol Online,842.82,TRY,2025-04-18T20:45:58.61
281355169,90,Trendyol Online,396.41,TRY,2025-04-18T20:02:41.317
281355583,90,Trendyol Online,407.81,TRY,2025-04-18T20:02:43.92
281356318,29,YS Online,1594.47,TRY,2025-04-18T20:02:42.707
281357577,29,YS Online,801.29,TRY,2025-04-18T20:02:45.1
281359249,90,Trendyol Online,958.72,TRY,2025-04-18T20:12:38.583
281361055,569,Migros Online,410.9,TRY,2025-04-18T20:02:46.23
281363066,29,YS Online,1456.42,TRY,2025-04-18T21:00:34.873
281364687,2,Kredi Kartı,1280.14,TRY,2025-04-18T20:36:14.853
281364779,41,Pluxee (Sodexo) Online,944.7,TRY,2025-04-18T21:00:36.287
281366183,5,SetCard,1053.74,TRY,2025-04-18T21:14:00.503
281368105,3,Multinet,395.16,TRY,2025-04-18T21:14:01.333
281368294,2,Kredi Kartı,407.0,TRY,2025-04-18T20:36:15.733
281370274,33,Getir Online,404.9,TRY,2025-04-18T20:36:13.253
281370451,569,Migros Online,1595.6,TRY,2025-04-18T20:55:32.893
281370470,569,Migros Online,797.8,TRY,2025-04-18T20:55:34.783
281371036,574,Multinet Online,429.66,TRY,2025-04-18T20:36:16.657
281371051,41,Pluxee (Sodexo) Online,497.01,TRY,2025-04-18T20:55:36.157
281371173,29,YS Online,403.66,TRY,2025-04-18T20:36:18.01
281371285,1,Nakit,342.6,TRY,2025-04-18T21:14:03.493
281372287,90,Trendyol Online,3169.78,TRY,2025-04-18T20:36:25.747
281372416,29,YS Online,514.16,TRY,2025-04-18T20:36:19.62
281372727,90,Trendyol Online,491.32,TRY,2025-04-18T20:36:24.613
281374025,29,YS Online,431.54,TRY,2025-04-18T20:36:21.623
281374186,29,YS Online,862.58,TRY,2025-04-18T20:36:22.65
281374782,33,Getir Online,404.9,TRY,2025-04-18T20:36:23.393
281375599,2,Kredi Kartı,879.8,TRY,2025-04-18T20:46:49.56
281377372,33,Getir Online,504.8,TRY,2025-04-18T20:46:52.63
281379625,29,YS Online,476.97,TRY,2025-04-18T20:46:54.423
281379716,2,Kredi Kartı,1049.1,TRY,2025-04-18T20:46:50.58
281380237,41,Pluxee (Sodexo) Online,844.8,TRY,2025-04-18T20:36:26.553
281380408,90,Trendyol Online,491.31,TRY,2025-04-18T20:51:15.463
281380518,2,Kredi Kartı,754.5,TRY,2025-04-18T21:08:25.097
281381842,2,Kredi Kartı,789.8,TRY,2025-04-18T20:46:03.053
281382427,2,Kredi Kartı,698.28,TRY,2025-04-18T20:46:56.33
281385219,1,Nakit,499.9,TRY,2025-04-18T20:42:17.647
281385832,29,YS Online,411.93,TRY,2025-04-18T21:00:37.87
281386653,2,Kredi Kartı,411.93,TRY,2025-04-18T21:00:39.017
281386971,1,Nakit,524.57,TRY,2025-04-18T20:55:38.52
281389049,29,YS Online,1048.73,TRY,2025-04-18T21:14:05.197
281390183,90,Trendyol Online,492.36,TRY,2025-04-18T21:00:43.213
281390198,2,Kredi Kartı,1573.93,TRY,2025-04-18T21:00:41.337
281395532,1,Nakit,467.41,TRY,2025-04-18T21:08:27.373
281398528,2,Kredi Kartı,832.4,TRY,2025-04-18T21:32:21.033
281398621,29,YS Online,463.16,TRY,2025-04-18T21:13:58.19
281399735,90,Trendyol Online,1032.62,TRY,2025-04-18T21:13:55.357
281402365,29,YS Online,582.08,TRY,2025-04-18T21:13:52.04
281404528,29,YS Online,463.16,TRY,2025-04-18T21:17:46.467
281404612,33,Getir Online,844.8,TRY,2025-04-18T21:38:50.117
281405440,29,YS Online,395.16,TRY,2025-04-18T21:38:52.173
281406191,33,Getir Online,902.8,TRY,2025-04-18T21:38:53.14
281407630,90,Trendyol Online,842.82,TRY,2025-04-18T21:33:09.57
281408691,33,Getir Online,858.8,TRY,2025-04-18T21:38:53.963
281409721,2,Kredi Kartı,1239.0,TRY,2025-04-18T21:58:01.48
281410084,90,Trendyol Online,396.41,TRY,2025-04-18T21:33:12.33
281413534,29,YS Online,395.16,TRY,2025-04-18T21:58:02.223
281414245,33,Getir Online,1284.7,TRY,2025-04-18T21:58:03.417
281415292,2,Kredi Kartı,450.41,TRY,2025-04-18T21:58:04.707
281419434,29,YS Online,486.84,TRY,2025-04-18T22:06:45.157
281422052,90,Trendyol Online,446.76,TRY,2025-04-18T22:08:44.073
281424499,2,Kredi Kartı,395.16,TRY,2025-04-18T22:08:45.78
281494762,33,Getir Online,411.9,TRY,2025-04-19T12:34:08.68
281495776,29,YS Online,1193.99,TRY,2025-04-19T13:05:01.13
281498417,604,Token Flex,349.6,TRY,2025-04-19T12:34:10.35
281499832,574,Multinet Online,1230.24,TRY,2025-04-19T12:24:21.16
281500247,90,Trendyol Online,909.32,TRY,2025-04-19T13:05:04.38
281501995,29,YS Online,473.03,TRY,2025-04-19T13:05:05.557
281502878,33,Getir Online,404.9,TRY,2025-04-19T13:13:36.077
281514261,2,Kredi Kartı,395.16,TRY,2025-04-19T13:48:07.587
281514335,3,Multinet,893.8,TRY,2025-04-19T13:48:05.853
281514648,31,Cüzdan,403.66,TRY,2025-04-19T13:48:03.74
281515235,5,SetCard,405.03,TRY,2025-04-19T13:48:08.78
281515266,4,Smart Ticket,342.6,TRY,2025-04-19T13:48:01.26
281517097,91,Pluxee (Sodexo) Pass Mobil,435.23,TRY,2025-04-19T13:48:10.06
281518325,1,Nakit,349.6,TRY,2025-04-19T13:48:11.493
281519601,3,Multinet,790.33,TRY,2025-04-19T13:58:53.44
281520113,29,YS Online,807.33,TRY,2025-04-19T13:58:55.293
281521407,52945,Edenred,497.01,TRY,2025-04-19T13:56:26.283
281521963,29,YS Online,395.16,TRY,2025-04-19T14:13:07.26
281522275,90,Trendyol Online,1406.97,TRY,2025-04-19T14:13:04.327
281522731,4,Smart Ticket,539.8,TRY,2025-04-19T14:13:08.97
281523045,2,Kredi Kartı,473.03,TRY,2025-04-19T14:13:10.207
281525759,41,Pluxee (Sodexo) Online,471.9,TRY,2025-04-19T14:13:11.213
281528150,90,Trendyol Online,429.66,TRY,2025-04-19T14:32:53.627
281529419,33,Getir Online,1060.7,TRY,2025-04-19T14:32:55.497
281530730,604,Token Flex,421.53,TRY,2025-04-19T14:32:57.47
281531209,2,Kredi Kartı,3495.0,TRY,2025-04-19T14:43:20.973
281532933,574,Multinet Online,435.36,TRY,2025-04-19T14:33:08.713
281533310,2,Kredi Kartı,825.3,TRY,2025-04-19T14:33:07.1
281533807,1,Nakit,463.16,TRY,2025-04-19T14:33:04.95
281534304,2,Kredi Kartı,404.9,TRY,2025-04-19T14:23:51.347
281537197,90,Trendyol Online,405.91,TRY,2025-04-19T15:16:37.797
281537205,1,Nakit,415.88,TRY,2025-04-19T14:33:10.43
281537531,90,Trendyol Online,411.61,TRY,2025-04-19T14:33:11.933
281537809,90,Trendyol Online,411.61,TRY,2025-04-19T15:16:36.637
281545332,29,YS Online,790.33,TRY,2025-04-19T15:16:38.983
281549800,574,Multinet Online,467.9,TRY,2025-04-19T15:16:40.02
281550620,29,YS Online,395.16,TRY,2025-04-19T15:16:49.797
281551186,1,Nakit,532.91,TRY,2025-04-19T15:16:53.487
281551957,29,YS Online,1872.39,TRY,2025-04-19T16:15:34.687
281554041,2,Kredi Kartı,463.16,TRY,2025-04-19T15:24:36.963
281554380,3,Multinet,439.9,TRY,2025-04-19T15:16:33.63
281554433,2,Kredi Kartı,400.9,TRY,2025-04-19T15:16:42.617
281554692,91,Pluxee (Sodexo) Pass Mobil,858.33,TRY,2025-04-19T16:15:52.27
281556414,2,Kredi Kartı,459.9,TRY,2025-04-19T15:12:21.747
281557311,2,Kredi Kartı,522.8,TRY,2025-04-19T15:25:05.367
281558247,29,YS Online,585.56,TRY,2025-04-19T15:16:44.837
281559494,2,Kredi Kartı,905.7,TRY,2025-04-19T16:15:36.3
281563886,574,Multinet Online,402.11,TRY,2025-04-19T16:15:39.573
281565234,4,Smart Ticket,349.6,TRY,2025-04-19T16:15:44.653
281566602,2,Kredi Kartı,403.66,TRY,2025-04-19T16:15:45.977
281566782,1,Nakit,879.7,TRY,2025-04-19T16:15:48.29
281568754,1,Nakit,1594.1,TRY,2025-04-19T16:15:50.077
281568837,33,Getir Online,462.9,TRY,2025-04-19T16:16:09.027
281573058,90,Trendyol Online,402.11,TRY,2025-04-19T16:16:10.51
281580426,1,Nakit,395.16,TRY,2025-04-19T16:15:53.6
281581809,3,Multinet,692.2,TRY,2025-04-19T15:59:47.583
281584738,29,YS Online,521.07,TRY,2025-04-19T16:49:57.977
281584751,29,YS Online,470.07,TRY,2025-04-19T16:49:56.593
281587201,33,Getir Online,531.0,TRY,2025-04-19T16:49:58.877
281587701,3,Multinet,1000.28,TRY,2025-04-19T16:50:28.36
281587930,53330,Edenred Online,411.61,TRY,2025-04-19T16:50:27.17
281587945,29,YS Online,403.66,TRY,2025-04-19T16:50:23.39
281590311,33,Getir Online,404.9,TRY,2025-04-19T16:50:29.293
281590991,41,Pluxee (Sodexo) Online,842.82,TRY,2025-04-19T16:16:13.733
281593680,90,Trendyol Online,385.91,TRY,2025-04-19T16:50:32.03
281594646,29,YS Online,542.04,TRY,2025-04-19T16:50:37.137
281598484,2,Kredi Kartı,403.66,TRY,2025-04-19T16:50:38.153
281599088,6,Pluxee (Sodexo),1204.7,TRY,2025-04-19T16:41:02.057
281601228,53330,Edenred Online,887.47,TRY,2025-04-19T16:50:39.31
281602037,1,Nakit,1048.8,TRY,2025-04-19T17:01:22.577
281602505,33,Getir Online,404.9,TRY,2025-04-19T16:50:55.73
281605593,3,Multinet,476.97,TRY,2025-04-19T16:50:49.253
281605844,29,YS Online,462.25,TRY,2025-04-19T16:50:50.247
281607513,90,Trendyol Online,1004.23,TRY,2025-04-19T17:27:22.243
281608821,29,YS Online,395.16,TRY,2025-04-19T16:50:18.817
281608962,2,Kredi Kartı,393.9,TRY,2025-04-19T17:27:23.423
281612147,41,Pluxee (Sodexo) Online,530.27,TRY,2025-04-19T17:27:26.65
281612754,2,Kredi Kartı,899.8,TRY,2025-04-19T17:01:03.45
281614433,91,Pluxee (Sodexo) Pass Mobil,474.13,TRY,2025-04-19T17:27:24.46
281614895,90,Trendyol Online,437.26,TRY,2025-04-19T17:30:21.933
281615601,1,Nakit,864.8,TRY,2025-04-19T17:14:04.58
281616060,90,Trendyol Online,396.41,TRY,2025-04-19T17:27:28.06
281616830,2,Kredi Kartı,683.2,TRY,2025-04-19T17:30:19.163
281617234,2,Kredi Kartı,489.9,TRY,2025-04-19T17:29:39.367
281617234,26,Metropol,489.9,TRY,2025-04-19T17:29:39.403
281620165,91,Pluxee (Sodexo) Pass Mobil,395.16,TRY,2025-04-19T17:27:29
281621115,2,Kredi Kartı,359.9,TRY,2025-04-19T17:30:27.05
281623992,29,YS Online,981.58,TRY,2025-04-19T17:27:32.097
281625378,33,Getir Online,844.8,TRY,2025-04-19T17:30:15.927
281626212,26,Metropol,1048.8,TRY,2025-04-19T17:30:14.537
281632425,1,Nakit,1785.6,TRY,2025-04-19T17:50:18.813
281633723,90,Trendyol Online,497.01,TRY,2025-04-19T17:55:36.557
281634598,2,Kredi Kartı,1494.3,TRY,2025-04-19T18:00:51.007
281635252,41,Pluxee (Sodexo) Online,1127.73,TRY,2025-04-19T17:55:38.033
281636040,33,Getir Online,844.8,TRY,2025-04-19T18:34:55.243
281636081,29,YS Online,2185.92,TRY,2025-04-19T18:18:12.487
281636523,5,SetCard,789.8,TRY,2025-04-19T18:00:53.01
281637061,33,Getir Online,424.7,TRY,2025-04-19T17:55:40.367
281639260,2,Kredi Kartı,485.17,TRY,2025-04-19T18:07:04.34
281639503,1,Nakit,79.9,TRY,2025-04-19T17:32:52.28
281640404,29,YS Online,403.66,TRY,2025-04-19T18:18:14.86
281642293,1,Nakit,926.33,TRY,2025-04-19T18:36:07.55
281643911,1,Nakit,539.8,TRY,2025-04-19T17:55:54.383
281644331,90,Trendyol Online,1152.52,TRY,2025-04-19T18:34:51.993
281645900,90,Trendyol Online,909.32,TRY,2025-04-19T18:34:57.617
281647128,90,Trendyol Online,524.57,TRY,2025-04-19T18:49:50.903
281647487,90,Trendyol Online,396.41,TRY,2025-04-19T18:35:00.967
281648427,569,Migros Online,388.9,TRY,2025-04-19T18:35:17.657
281649061,90,Trendyol Online,409.66,TRY,2025-04-19T18:35:23.353
281649899,90,Trendyol Online,842.82,TRY,2025-04-19T18:35:19.183
281650517,569,Migros Online,398.9,TRY,2025-04-19T18:35:27.277
281650543,29,YS Online,917.83,TRY,2025-04-19T18:06:59.017
281651112,90,Trendyol Online,927.32,TRY,2025-04-19T18:35:34.337
281651130,90,Trendyol Online,383.91,TRY,2025-04-19T18:35:30.627
281651651,569,Migros Online,504.8,TRY,2025-04-19T18:35:41.507
281653296,1,Nakit,809.8,TRY,2025-04-19T18:49:24.02
281655095,5,SetCard,403.66,TRY,2025-04-19T18:35:38.427
281656225,2,Kredi Kartı,514.9,TRY,2025-04-19T18:28:45.11
281656280,33,Getir Online,639.8,TRY,2025-04-19T18:35:45.1
281656820,1,Nakit,800.0,TRY,2025-04-19T19:15:37.627
281656820,2,Kredi Kartı,1673.8,TRY,2025-04-19T19:15:37.67
281657068,90,Trendyol Online,385.91,TRY,2025-04-19T18:49:27.823
281657712,1,Nakit,405.03,TRY,2025-04-19T18:49:54.573
281658291,90,Trendyol Online,1735.64,TRY,2025-04-19T18:35:49.633
281658723,90,Trendyol Online,909.32,TRY,2025-04-19T18:49:34.11
281660202,4,Smart Ticket,709.8,TRY,2025-04-19T18:32:34.417
281660907,1,Nakit,467.41,TRY,2025-04-19T18:55:00.093
281661515,33,Getir Online,970.8,TRY,2025-04-19T18:49:58.583
281662623,1,Nakit,499.9,TRY,2025-04-19T18:50:00.28
281662908,2,Kredi Kartı,744.5,TRY,2025-04-19T18:47:55.153
281663391,33,Getir Online,411.9,TRY,2025-04-19T19:05:32.697
281663647,90,Trendyol Online,530.27,TRY,2025-04-19T18:49:41.813
281666215,33,Getir Online,737.3,TRY,2025-04-19T18:49:44.363
281666566,29,YS Online,1189.28,TRY,2025-04-19T18:50:11.55
281671218,29,YS Online,403.66,TRY,2025-04-19T18:33:57.263
281671297,33,Getir Online,404.9,TRY,2025-04-19T18:48:09.81
281672813,574,Multinet Online,979.8,TRY,2025-04-19T18:55:05.233
281673797,53955,Metropol Kodu,915.02,TRY,2025-04-19T19:04:01.487
281678027,5,SetCard,1048.8,TRY,2025-04-19T19:04:03.563
281679116,3,Multinet,963.81,TRY,2025-04-19T19:19:47.057
281679616,90,Trendyol Online,842.82,TRY,2025-04-19T19:06:58.84
281681338,90,Trendyol Online,1015.63,TRY,2025-04-19T19:19:46.013
281682500,29,YS Online,395.16,TRY,2025-04-19T19:24:57.863
281683160,29,YS Online,395.16,TRY,2025-04-19T19:19:44.69
281683418,1,Nakit,1487.6,TRY,2025-04-19T19:28:29.247
281684548,33,Getir Online,1074.6,TRY,2025-04-19T19:19:50.363
281685414,41,Pluxee (Sodexo) Online,944.7,TRY,2025-04-19T19:44:23.767
281687005,29,YS Online,832.91,TRY,2025-04-19T19:31:37.157
281687780,33,Getir Online,467.9,TRY,2025-04-19T19:43:47.983
281688058,6,Pluxee (Sodexo),610.9,TRY,2025-04-19T19:43:50.307
281691225,33,Getir Online,1011.7,TRY,2025-04-19T19:31:38.743
281692966,29,YS Online,569.07,TRY,2025-04-19T19:31:40.473
281693544,1,Nakit,429.66,TRY,2025-04-19T19:43:52.607
281695224,2,Kredi Kartı,439.8,TRY,2025-04-19T20:00:46.3
281695919,1,Nakit,491.28,TRY,2025-04-19T19:56:22.497
281697177,29,YS Online,926.33,TRY,2025-04-19T19:44:09.45
281698259,574,Multinet Online,1388.98,TRY,2025-04-19T19:31:44.853
281698699,90,Trendyol Online,909.32,TRY,2025-04-19T19:56:23.59
281699553,26,Metropol,348.6,TRY,2025-04-19T19:27:36.113
281699841,29,YS Online,463.16,TRY,2025-04-19T20:09:20.207
281700953,29,YS Online,1185.49,TRY,2025-04-19T19:56:25.123
