order_id,order_product_id,product_id,productName,quantity,unitPrice,totalAmount,category,isMenu,parentId,discount
291304520,953726241,5324791,Bbq Sos,1.0,9.9,9.9,Entegrasyon,False,,0.0
291306064,953730789,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953730788,0.0
291306064,953730793,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953730792,0.0
291306064,953730788,5324729,Köz Patlıcanlı Burger (100 g) Menü,1.0,503.41,503.41,Entegrasyon,True,,0.0
291306064,953730792,5324736,Mushroom Burger (140 g) Menü,1.0,536.66,536.66,Entegrasyon,True,,0.0
291306064,953730791,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,953730788,0.0
291306064,953730795,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,953730792,0.0
291306064,953730794,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953730792,0.0
291306064,953730790,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953730788,0.0
291306998,953733475,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953733474,0.0
291306998,953733474,987154,BBQ Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
291307604,953735209,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953735207,0.0
291307604,953735207,6606434,Truffles Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
291307604,953735211,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953735207,0.0
291310730,953744556,6606310,Burgerator Burger (100 gr.) Menü,2.0,524.9,1049.8,DeliveryHero,True,,0.0
291310730,953744558,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,953744556,0.0
291310730,953744560,6606690,Lipton Ice Tea (33 cl.),2.0,0.0,0.0,DeliveryHero,False,953744556,0.0
291313355,953752542,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953752541,0.0
291313355,953752543,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953752541,0.0
291313355,953752541,6613194,Burgerator Burger (280 gr.) Menü,1.0,749.9,749.9,DeliveryHero,True,,0.0
291314208,953755132,3358808,Coca-cola (33 Cl.),1.0,0.0,0.0,MigrosHemen,False,953755127,0.0
291314208,953755127,7174765,Thunder Burger (100 Gr.) Menü,1.0,510.41,510.41,MigrosHemen,True,,0.0
291315707,953759832,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953759831,0.0
291315707,953759835,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953759834,0.0
291315707,953759834,980599,Burgerator Burger Menü,1.0,399.6,398.6,Burger Menüler,True,,0.0
291315707,953759831,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
291316572,953762354,6606310,Burgerator Burger (100 gr.) Menü,2.0,524.9,1049.8,DeliveryHero,True,,0.0
291316572,953762357,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,953762354,0.0
291316572,953762359,6606455,Coca-Cola Zero Sugar (33 cl.),2.0,0.0,0.0,DeliveryHero,False,953762354,0.0
291317096,953763942,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953763941,0.0
291317096,953763941,7107728,Chili Chicky Burger Menü,1.0,349.9,349.9,TAVUK BURGER,True,,0.0
291317813,953766092,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953766091,0.0
291317813,953766091,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291319357,953770730,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953770725,0.0
291319357,953770725,5324726,Mushroom Burger (100 g) Menü,1.0,512.91,512.91,Entegrasyon,True,,0.0
291319357,953770726,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,953770725,0.0
291319357,953770727,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953770725,0.0
291319357,953770731,6201569,Soğan Halkası,1.0,94.91,94.91,Trendyol,False,,0.0
291319633,953771594,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953771592,0.0
291319633,953771592,5324717,Burgerator Burger (100 g) Menü,1.0,509.11,509.11,Entegrasyon,True,,0.0
291319633,953771595,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953771592,0.0
291319633,953771593,6199287,Ranch Sos,1.0,0.0,0.0,Trendyol,False,953771592,0.0
291320184,953773312,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953773310,0.0
291320184,953773310,5324717,Burgerator Burger (100 g) Menü,1.0,509.11,509.11,Entegrasyon,True,,0.0
291320184,953773314,5324725,Hot Chili Burger (100 g) Menü,1.0,509.11,509.11,Entegrasyon,True,,0.0
291320184,953773313,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953773310,0.0
291320184,953773316,6200199,Orta Pişmiş,1.0,0.0,0.0,Trendyol,False,953773314,0.0
291320184,953773317,6200857,Lipton Ice Tea Şeftali (33 cl.),1.0,0.0,0.0,Trendyol,False,953773314,0.0
291320184,953773318,6201760,Hot Chili,1.0,0.0,0.0,Trendyol,False,953773314,0.0
291320184,953773311,6204292,Ballı Harda,1.0,0.0,0.0,Trendyol,False,953773310,0.0
291320207,953773399,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953773398,0.0
291320207,953773398,980599,Burgerator Burger Menü,1.0,549.9,548.9,Burger Menüler,True,,0.0
291321853,953778491,6606310,Burgerator Burger (100 gr.) Menü,1.0,531.9,531.9,DeliveryHero,True,,0.0
291321853,953778492,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953778491,0.0
291321853,953778493,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953778491,0.0
291322746,953781140,5324740,Burgerator Burger (200 g) Menü,1.0,637.9,637.9,Entegrasyon,True,,0.0
291322746,953781141,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,953781140,0.0
291323617,953783747,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953783746,0.0
291323617,953783748,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,953783746,0.0
291323617,953783746,6629276,Thunder Burger (200 gr.) Menü,1.0,752.9,752.9,DeliveryHero,True,,0.0
291325786,953790618,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953790617,0.0
291325786,953790619,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953790617,0.0
291325786,953790617,6612052,Köz Patlıcanlı Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
291326176,953791787,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291326176,953791788,5324784,Cappy (330 ml),1.0,0.0,0.0,Entegrasyon,False,953791787,0.0
291326176,953791789,6199350,Cappy Şeftali (330 ml),1.0,0.0,0.0,GetirYemek,False,953791787,0.0
291326709,953793499,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953793497,0.0
291326709,953793501,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953793497,0.0
291326709,953793497,6616424,Truffles Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291327122,953794827,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291327122,953794836,5324777,Cajun Soslu Patates Kızartması,1.0,99.9,99.9,Entegrasyon,False,,0.0
291327122,953794830,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,953794827,0.0
291327122,953794828,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,953794827,0.0
291327122,953794829,6205262,Cheddar Peynir,1.0,0.0,0.0,GetirYemek,False,953794827,0.0
291331636,953808707,3358808,Coca-cola (33 Cl.),1.0,0.0,0.0,MigrosHemen,False,953808706,0.0
291331636,953808706,7126709,Burgerator Burger (100 Gr.) Menü,1.0,455.16,455.16,MigrosHemen,True,,0.0
291333153,953813307,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953813306,0.0
291333153,953813319,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953813318,0.0
291333153,953813318,980599,Burgerator Burger Menü,1.0,499.9,499.9,Burger Menüler,True,,0.0
291333153,953813306,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291333429,953814182,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953814180,0.0
291333429,953814180,5324741,BBQ Burger (200 g) Menü,1.0,637.9,637.9,Entegrasyon,True,,0.0
291333429,953814187,5324781,Mozarella Sticks,1.0,114.9,114.9,Entegrasyon,False,,0.0
291333429,953814185,5324792,Trüf Mantarlı Sos,5.0,19.9,99.5,Entegrasyon,False,,0.0
291333429,953814181,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,953814180,0.0
291334223,953816782,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953816781,0.0
291334223,953816783,6606435,Sprite (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953816781,0.0
291334223,953816781,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291334223,953816784,6610118,Soğan Halkası,1.0,109.9,109.9,DeliveryHero,False,,0.0
291334235,953816813,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953816812,0.0
291334235,953816816,5324717,Burgerator Burger (100 g) Menü,2.0,494.9,989.8,Entegrasyon,True,,0.0
291334235,953816818,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291334235,953816812,5324753,Truffles Burger (280 g) Menü,1.0,699.9,699.9,Entegrasyon,True,,0.0
291334235,953816819,5324785,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Entegrasyon,False,953816818,0.0
291334235,953816817,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),2.0,0.0,0.0,Entegrasyon,False,953816816,0.0
291334235,953816821,6204385,Lipton Ice Tea Şeftali (330 ml),1.0,0.0,0.0,GetirYemek,False,953816818,0.0
291334446,953817431,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953817430,0.0
291334446,953817427,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953817426,0.0
291334446,953817432,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953817430,0.0
291334446,953817428,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953817426,0.0
291334446,953817429,6610098,Trüff Mantar Sos,1.0,19.9,19.9,DeliveryHero,False,,0.0
291334446,953817433,6612346,Ranch Sos,1.0,12.9,12.9,DeliveryHero,False,,0.0
291334446,953817430,6613194,Burgerator Burger (280 gr.) Menü,1.0,749.9,749.9,DeliveryHero,True,,0.0
291334446,953817426,6616424,Truffles Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291336263,953823139,5324728,Thunder Burger (100 g) Menü,1.0,553.9,553.9,Entegrasyon,True,,0.0
291336263,953823140,5324785,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Entegrasyon,False,953823139,0.0
291336263,953823141,6211210,Lipton Ice Tea Mango (330 ml),1.0,0.0,0.0,GetirYemek,False,953823139,0.0
291336346,953823399,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291336346,953823394,6606310,Burgerator Burger (100 gr.) Menü,2.0,524.9,1049.8,DeliveryHero,True,,0.0
291336346,953823396,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,953823394,0.0
291336346,953823400,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953823399,0.0
291336346,953823393,6606453,Mozzarella Sticks,1.0,149.9,149.9,DeliveryHero,False,,0.0
291336346,953823402,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953823399,0.0
291336346,953823398,6606455,Coca-Cola Zero Sugar (33 cl.),2.0,0.0,0.0,DeliveryHero,False,953823394,0.0
291341409,953838945,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953838944,0.0
291341409,953838944,5324740,Burgerator Burger (200 g) Menü,1.0,637.9,637.9,Entegrasyon,True,,0.0
291343820,953846847,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953846846,0.0
291343820,953846848,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953846846,0.0
291343820,953846845,6606453,Mozzarella Sticks,1.0,149.9,149.9,DeliveryHero,False,,0.0
291343820,953846846,6610046,Mushroom Burger (100 gr.) Menü,1.0,534.9,534.9,DeliveryHero,True,,0.0
291344024,953847516,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291344024,953847517,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953847516,0.0
291344024,953847518,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,953847516,0.0
291344660,953849480,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291344660,953849481,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953849480,0.0
291344660,953849482,6606435,Sprite (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953849480,0.0
291345457,953852067,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953852066,0.0
291345457,953852066,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
291346794,953856432,5324720,Truffles Burger (100 g) Menü,1.0,506.9,506.9,Entegrasyon,True,,0.0
291346794,953856436,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,953856432,0.0
291346794,953856434,6249839,Relish Sos,1.0,0.0,0.0,GetirYemek,False,953856432,0.0
291346804,953856463,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953856462,0.0
291346804,953856461,544292,CAPPY KARIŞIK,1.0,0.0,0.0,İçecekler,False,953856460,0.0
291346804,953856460,6201435,Truffles Burger Menü,1.0,479.9,479.9,Burger Menüler,True,,0.0
291346804,953856462,6201435,Truffles Burger Menü,1.0,479.9,479.9,Burger Menüler,True,,0.0
291348742,953862863,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953862862,0.0
291348742,953862860,383291,ICE TEA ŞEFTALİ,1.0,0.0,0.0,İçecekler,False,953862859,0.0
291348742,953862859,980599,Burgerator Burger Menü,1.0,499.9,499.9,Burger Menüler,True,,0.0
291348742,953862862,987154,BBQ Burger Menü,1.0,499.9,499.9,Burger Menüler,True,,0.0
291349083,953863936,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291349083,953863937,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953863936,0.0
291350282,953867680,6606310,Burgerator Burger (100 gr.) Menü,1.0,531.9,531.9,DeliveryHero,True,,0.0
291350282,953867681,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953867680,0.0
291350282,953867682,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953867680,0.0
291350282,953867683,6612346,Ranch Sos,1.0,12.9,12.9,DeliveryHero,False,,0.0
291350282,953867685,6611568,BBQ Burger (100 gr.) Menü,1.0,531.9,531.9,DeliveryHero,True,,0.0
291350282,953867686,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953867685,0.0
291350282,953867687,6608211,Fanta (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953867685,0.0
291353696,953878747,6612680,Anadolu Burger (280 gr.) Menü,1.0,799.9,799.9,DeliveryHero,True,,0.0
291353696,953878748,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953878747,0.0
291353696,953878749,6606312,Coca-Cola (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953878747,0.0
291353696,953878750,6639751,Mushroom Burger (280 gr.) Menü,1.0,749.9,749.9,DeliveryHero,True,,0.0
291353696,953878751,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953878750,0.0
291353696,953878753,6606690,Lipton Ice Tea (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953878750,0.0
291354813,953882344,5324739,Sucuklu Burger (140 g) Menü,1.0,596.9,596.9,Entegrasyon,True,,0.0
291354813,953882345,6206214,Özel Soslu Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,953882344,0.0
291354813,953882347,6237354,Domates,1.0,0.0,0.0,GetirYemek,False,953882344,0.0
291354813,953882348,5324785,Lipton Ice Tea (330 ml),1.0,0.0,0.0,Entegrasyon,False,953882344,0.0
291354813,953882349,6204385,Lipton Ice Tea Şeftali (330 ml),1.0,0.0,0.0,GetirYemek,False,953882344,0.0
291354813,953882353,5324739,Sucuklu Burger (140 g) Menü,1.0,596.9,596.9,Entegrasyon,True,,0.0
291354813,953882357,5324782,Fanta (330 ml),1.0,0.0,0.0,Entegrasyon,False,953882353,0.0
291358714,953894956,980599,Burgerator Burger Menü,1.0,449.9,434.9,Burger Menüler,True,,0.0
291358714,953894957,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953894956,0.0
291358714,953894958,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
291358714,953894959,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953894958,0.0
291359818,953898456,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
291359818,953898457,544293,CAPPY PORTAKAL,1.0,0.0,0.0,İçecekler,False,953898456,0.0
291359818,953922186,1292025,Cajun Soslu Patates Kızartması,1.0,89.9,89.9,Extralar,False,,0.0
291359950,953898825,356491,Coca Cola (330 ml),3.0,0.0,0.0,İçecekler,False,953898823,0.0
291359950,953898823,980599,Burgerator Burger Menü,3.0,399.6,1198.8,Burger Menüler,True,,0.0
291360891,953901926,6606310,Burgerator Burger (100 gr.) Menü,2.0,524.9,1049.8,DeliveryHero,True,,0.0
291360891,953901927,6606311,Burger,2.0,0.0,0.0,DeliveryHero,False,953901926,0.0
291360891,953901931,6610118,Soğan Halkası,1.0,109.9,109.9,DeliveryHero,False,,0.0
291360891,953901930,6611030,"Susurluk Ayran (24,5 cl.)",2.0,0.0,0.0,DeliveryHero,False,953901926,0.0
291361263,953903376,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953903367,0.0
291361263,953903367,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291362032,953905859,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953905858,0.0
291362032,953905860,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953905858,0.0
291362032,953905858,6618691,BBQ Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291362531,953907418,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953907417,0.0
291362531,953907417,987185,Anadolu Burger Menü,1.0,569.9,569.9,Burger Menüler,True,,0.0
291362531,953907419,1922113,Mozarella Sticks,1.0,99.9,99.9,Extralar,False,,0.0
291362810,953908373,5324717,Burgerator Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291362810,953908376,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,953908373,0.0
291362810,953908375,6204199,Karamelize Soğan,1.0,0.0,0.0,GetirYemek,False,953908373,0.0
291365166,953916720,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953916719,0.0
291365166,953916716,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953916713,0.0
291365166,953916719,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291365166,953916713,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
291365932,953919230,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953919228,0.0
291365932,953919231,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,953919228,0.0
291365932,953919228,6611568,BBQ Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291365934,953919235,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953919234,0.0
291365934,953919236,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953919234,0.0
291365934,953919234,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291366165,953920028,5324717,Burgerator Burger (100 g) Menü,1.0,503.41,503.41,Entegrasyon,True,,0.0
291366165,953920029,6198882,Sos İstemiyorum,1.0,0.0,0.0,Trendyol,False,953920028,0.0
291366165,953920032,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953920028,0.0
291366165,953920030,6201466,Cappy Şeftali (33 cl.),1.0,0.0,0.0,Trendyol,False,953920028,0.0
291371266,953937146,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953937145,0.0
291371266,953937134,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953937133,0.0
291371266,953937145,980599,Burgerator Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
291371266,953937133,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291372297,953940489,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291372297,953940490,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953940489,0.0
291372297,953940492,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953940489,0.0
291374600,953948251,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953948250,0.0
291374600,953948241,383290,COLA ŞEKERSİZ,1.0,0.0,0.0,İçecekler,False,953948240,0.0
291374600,953948243,383291,ICE TEA ŞEFTALİ,1.0,0.0,0.0,İçecekler,False,953948242,0.0
291374600,953948242,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291374600,953948250,987154,BBQ Burger Menü,1.0,399.9,399.9,Burger Menüler,True,,0.0
291374600,953948240,987181,Hot Chili Burger Menü,1.0,454.9,454.9,Burger Menüler,True,,0.0
291374806,953948890,6606310,Burgerator Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291374806,953948892,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953948890,0.0
291374806,953948893,6606455,Coca-Cola Zero Sugar (33 cl.),1.0,0.0,0.0,DeliveryHero,False,953948890,0.0
291376192,953953549,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953953547,0.0
291376192,953953558,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953953557,0.0
291376192,953953547,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291376192,953953557,6201435,Truffles Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
291378284,953960751,356498,ICE TEA LİMON,1.0,0.0,0.0,İçecekler,False,953960750,0.0
291378284,953960758,356498,ICE TEA LİMON,1.0,0.0,0.0,İçecekler,False,953960757,0.0
291378284,953960750,980599,Burgerator Burger Menü,1.0,399.6,384.6,Burger Menüler,True,,0.0
291378284,953960757,987182,Köz Patlıcanlı Burger Menü,1.0,419.9,419.9,Burger Menüler,True,,0.0
291378284,953961260,1922113,Mozarella Sticks,1.0,99.9,99.9,Extralar,False,,0.0
291380484,953968146,383291,ICE TEA ŞEFTALİ,1.0,0.0,0.0,İçecekler,False,953968145,0.0
291380484,953968145,980599,Burgerator Burger Menü,1.0,549.9,548.9,Burger Menüler,True,,0.0
291385885,953986208,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953986205,0.0
291385885,953986211,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,953986210,0.0
291385885,953986210,6607382,Burgerator Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291385885,953986212,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,953986210,0.0
291385885,953986209,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,953986205,0.0
291385885,953986205,6618691,BBQ Burger (140 gr.) Menü,1.0,604.9,604.9,DeliveryHero,True,,0.0
291387445,953991352,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953991349,0.0
291387445,953991358,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,953991357,0.0
291387445,953991349,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291387445,953991357,987183,Sucuklu Burger Menü,1.0,449.9,449.9,Burger Menüler,True,,0.0
291387852,953992729,5324740,Burgerator Burger (200 g) Menü,1.0,604.01,604.01,Entegrasyon,True,,0.0
291387852,953992732,6198884,Normal Pişmiş,1.0,0.0,0.0,Trendyol,False,953992729,0.0
291387852,953992733,6200605,Lipton Ice Tea Mango (33 cl.),1.0,0.0,0.0,Trendyol,False,953992729,0.0
291387852,953992731,6204292,Ballı Harda,1.0,0.0,0.0,Trendyol,False,953992729,0.0
291389930,953999801,5324777,Cajun Soslu Patates Kızartması,4.0,99.9,399.6,Entegrasyon,False,,0.0
291392277,954007986,356491,Coca Cola (330 ml),2.0,0.0,0.0,İçecekler,False,954007984,0.0
291392277,954007984,5324717,Burgerator Burger (100 g) Menü,2.0,494.9,989.8,Entegrasyon,True,,0.0
291392277,954007985,6205262,Cheddar Peynir,2.0,0.0,0.0,GetirYemek,False,954007984,0.0
291392418,954008490,356491,Coca Cola (330 ml),1.0,0.0,0.0,İçecekler,False,954008489,0.0
291392418,954008489,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291395105,954017966,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,954017965,0.0
291395105,954017967,6611030,"Susurluk Ayran (24,5 cl.)",1.0,0.0,0.0,DeliveryHero,False,954017965,0.0
291395105,954017965,6611568,BBQ Burger (100 gr.) Menü,1.0,524.9,524.9,DeliveryHero,True,,0.0
291396747,954023673,5324720,Truffles Burger (100 g) Menü,1.0,506.9,506.9,Entegrasyon,True,,0.0
291396747,954023677,5324786,Susurluk Ayranı (Cam Şişe) (245 ml),1.0,0.0,0.0,Entegrasyon,False,954023673,0.0
291396747,954023675,6207215,Kıtır Soğan,1.0,0.0,0.0,GetirYemek,False,954023673,0.0
291397097,954024939,5324718,BBQ Burger (100 g) Menü,1.0,494.9,494.9,Entegrasyon,True,,0.0
291397097,954024940,5324784,Cappy (330 ml),1.0,0.0,0.0,Entegrasyon,False,954024939,0.0
291397097,954024941,6256624,Cappy Vişne (330 ml),1.0,0.0,0.0,GetirYemek,False,954024939,0.0
291399980,954034958,356491,Coca Cola (330 ml),2.0,0.0,0.0,İçecekler,False,954034957,0.0
291399980,954034956,356498,ICE TEA LİMON,1.0,0.0,0.0,İçecekler,False,954034955,0.0
291399980,954034957,980599,Burgerator Burger Menü,2.0,399.6,797.2,Burger Menüler,True,,0.0
291399980,954034955,980599,Burgerator Burger Menü,1.0,399.6,399.6,Burger Menüler,True,,0.0
291400466,954036567,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,954036566,0.0
291400466,954036564,6606311,Burger,1.0,0.0,0.0,DeliveryHero,False,954036563,0.0
