orderId,productId,featureName,featureId,additionalPrice
306807997,980599,Eldiven İstiyorum,602096,0.0
306807997,980599,Cajun Baharatı İstiyorum,602098,0.0
306811571,980599,Normal Pişim,602102,0.0
306811571,980599,Cajun Baharatı İstiyorum,602098,0.0
306811571,980599,Eldiven İstiyorum,602096,0.0
306811571,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
306811571,980599,FÜME ET İSTEMİYORUM,911612,-5.0
306811571,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
306819825,987186,Cajun Baharatı İstiyorum,602098,0.0
306819825,987186,Normal Pişim,602102,0.0
306819825,987186,RELİSH SOS İSTEMİYORUM,2133341,-1.0
306820992,987154,Eldiven İstiyorum,602096,0.0
306820992,987154,Normal Pişim,602102,0.0
306820992,987154,Cajun Baharatı İstiyorum,602098,0.0
306820992,6201435,Cajun Baharatı İstiyorum,602098,0.0
306820992,6201435,Normal Pişim,602102,0.0
306820992,6201435,Eldiven İstiyorum,602096,0.0
306912795,980599,Normal Pişim,602102,0.0
306912795,980599,Eldiven İstiyorum,602096,0.0
306912795,980599,Cajun Baharatı İstiyorum,602098,0.0
306964880,980599,Normal Pişim,602102,0.0
306964880,980599,Eldiven İstiyorum,602096,0.0
306964880,980599,Cajun Baharatı İstiyorum,602098,0.0
307007250,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
307037606,980599,Normal Pişim,602102,0.0
307037606,980599,Eldiven İstiyorum,602096,0.0
307037606,980599,Cajun Baharatı İstiyorum,602098,0.0
307043855,980599,Normal Pişim,602102,0.0
307043855,980599,Eldiven İstiyorum,602096,0.0
307043855,980599,Cajun Baharatı İstiyorum,602098,0.0
307043855,980599,Normal Pişim,602102,0.0
307043855,980599,Cajun Baharatı İstiyorum,602098,0.0
307043855,980599,Eldiven İstiyorum,602096,0.0
307043855,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307043855,980599,FÜME ET İSTEMİYORUM,911612,-5.0
307043855,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
307055216,980599,Normal Pişim,602102,0.0
307055216,980599,Eldiven İstiyorum,602096,0.0
307055216,980599,Cajun Baharatı İstiyorum,602098,0.0
307055216,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
307055216,987182,Cajun Baharatı İstiyorum,602098,0.0
307055216,987182,Normal Pişim,602102,0.0
307055216,987185,Eldiven İstiyorum,602096,0.0
307055216,987185,Cajun Baharatı İstiyorum,602098,0.0
307055216,987185,Normal Pişim,602102,0.0
307067101,980599,Normal Pişim,602102,0.0
307067101,980599,Eldiven İstiyorum,602096,0.0
307067101,980599,Cajun Baharatı İstiyorum,602098,0.0
307077158,980599,Normal Pişim,602102,0.0
307077158,980599,Cajun Baharatı İstiyorum,602098,0.0
307077158,980599,Eldiven İstiyorum,602096,0.0
307077158,987155,Cajun Baharatı İstiyorum,602098,0.0
307077158,987155,Eldiven İstiyorum,602096,0.0
307077158,987155,Normal Pişim,602102,0.0
307091177,987181,Eldiven İstiyorum,602096,0.0
307091177,987181,Cajun Baharatı İstiyorum,602098,0.0
307091177,987181,Normal Pişim,602102,0.0
307091895,987182,Eldiven İstiyorum,602096,0.0
307091895,987182,Cajun Baharatı İstiyorum,602098,0.0
307091895,987182,Normal Pişim,602102,0.0
307096840,987186,Cajun Baharatı İstiyorum,602098,0.0
307098435,980599,Normal Pişim,602102,0.0
307098435,980599,Cajun Baharatı İstiyorum,602098,0.0
307098435,980599,Eldiven İstiyorum,602096,0.0
307098435,980599,Normal Pişim,602102,0.0
307098435,980599,Eldiven İstiyorum,602096,0.0
307098435,980599,Cajun Baharatı İstiyorum,602098,0.0
307099334,6201435,Cajun Baharatı İstiyorum,602098,0.0
307099334,6201435,Normal Pişim,602102,0.0
307099334,6201435,Eldiven İstiyorum,602096,0.0
307099498,980599,Normal Pişim,602102,0.0
307099498,980599,Eldiven İstiyorum,602096,0.0
307099498,980599,Cajun Baharatı İstiyorum,602098,0.0
307099498,980599,Normal Pişim,602102,0.0
307099498,980599,Eldiven İstiyorum,602096,0.0
307099498,980599,Cajun Baharatı İstiyorum,602098,0.0
307099498,980599,Normal Pişim,602102,0.0
307099498,980599,Cajun Baharatı İstiyorum,602098,0.0
307099498,980599,Eldiven İstiyorum,602096,0.0
307227852,987154,Eldiven İstiyorum,602096,0.0
307227852,987154,Normal Pişim,602102,0.0
307227852,987154,Cajun Baharatı İstiyorum,602098,0.0
307266048,980599,Normal Pişim,602102,0.0
307266048,980599,Eldiven İstiyorum,602096,0.0
307266048,980599,Cajun Baharatı İstiyorum,602098,0.0
307321017,987185,Eldiven İstiyorum,602096,0.0
307321017,987185,Cajun Baharatı İstiyorum,602098,0.0
307321017,987185,Normal Pişim,602102,0.0
307321017,6201435,Cajun Baharatı İstiyorum,602098,0.0
307325277,987185,Cajun Baharatı İstiyorum,602098,0.0
307325277,987185,Normal Pişim,602102,0.0
307332426,980599,Normal Pişim,602102,0.0
307332426,980599,Eldiven İstiyorum,602096,0.0
307332426,980599,Cajun Baharatı İstiyorum,602098,0.0
307332426,980599,CHEDDAR PEYNİRİ İSTEMİYORUM,911611,-3.0
307345557,987185,Cajun Baharatı İstiyorum,602098,0.0
307345557,987185,Normal Pişim,602102,0.0
307353485,987185,Eldiven İstiyorum,602096,0.0
307353485,987185,Cajun Baharatı İstiyorum,602098,0.0
307353485,987185,Normal Pişim,602102,0.0
307362312,6201435,Cajun Baharatı İstiyorum,602098,0.0
307362312,6201435,Normal Pişim,602102,0.0
307362312,6201435,Eldiven İstiyorum,602096,0.0
307365244,980599,Normal Pişim,602102,0.0
307365244,980599,Eldiven İstiyorum,602096,0.0
307365244,980599,Cajun Baharatı İstiyorum,602098,0.0
307370802,980599,Normal Pişim,602102,0.0
307370802,980599,Cajun Baharatı İstiyorum,602098,0.0
307370802,980599,Eldiven İstiyorum,602096,0.0
307370802,6201435,Cajun Baharatı İstiyorum,602098,0.0
307370802,6201435,Normal Pişim,602102,0.0
307370802,6201435,Eldiven İstiyorum,602096,0.0
307381564,980599,Normal Pişim,602102,0.0
307381564,980599,Eldiven İstiyorum,602096,0.0
307381564,980599,Cajun Baharatı İstiyorum,602098,0.0
307381564,980599,Normal Pişim,602102,0.0
307381564,980599,Eldiven İstiyorum,602096,0.0
307381564,980599,Cajun Baharatı İstiyorum,602098,0.0
307400634,980599,Normal Pişim,602102,0.0
307400634,980599,Eldiven İstiyorum,602096,0.0
307400634,980599,Cajun Baharatı İstiyorum,602098,0.0
307410357,6201435,Cajun Baharatı İstiyorum,602098,0.0
307410357,6201435,Normal Pişim,602102,0.0
307410357,6201435,Eldiven İstiyorum,602096,0.0
307412261,980599,Normal Pişim,602102,0.0
307412261,980599,Cajun Baharatı İstiyorum,602098,0.0
307412261,980599,Eldiven İstiyorum,602096,0.0
307412261,980599,Normal Pişim,602102,0.0
307412261,980599,Cajun Baharatı İstiyorum,602098,0.0
307412261,980599,Eldiven İstiyorum,602096,0.0
307412801,980599,Eldiven İstiyorum,602096,0.0
307412801,980599,Cajun Baharatı İstiyorum,602098,0.0
307412801,980599,Normal Pişim,602102,0.0
307412801,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307433525,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
307433525,980599,Eldiven İstiyorum,602096,0.0
307433525,980599,Normal Pişim,602102,0.0
307436347,980599,Normal Pişim,602102,0.0
307436347,980599,Eldiven İstiyorum,602096,0.0
307436347,980599,Cajun Baharatı İstiyorum,602098,0.0
307436347,980599,Normal Pişim,602102,0.0
307436347,980599,Eldiven İstiyorum,602096,0.0
307436347,980599,Cajun Baharatı İstiyorum,602098,0.0
307436612,980599,Normal Pişim,602102,0.0
307436612,980599,Eldiven İstiyorum,602096,0.0
307436612,980599,Cajun Baharatı İstiyorum,602098,0.0
307473507,980599,Normal Pişim,602102,0.0
307473507,980599,Eldiven İstiyorum,602096,0.0
307473507,980599,Cajun Baharatı İstiyorum,602098,0.0
307491103,980599,Normal Pişim,602102,0.0
307491103,980599,Eldiven İstiyorum,602096,0.0
307491103,980599,Cajun Baharatı İstiyorum,602098,0.0
307551766,980599,Normal Pişim,602102,0.0
307551766,980599,Eldiven İstiyorum,602096,0.0
307552373,980599,Normal Pişim,602102,0.0
307552373,980599,Eldiven İstiyorum,602096,0.0
307552373,980599,Cajun Baharatı İstiyorum,602098,0.0
307572540,987155,Eldiven İstiyorum,602096,0.0
307572540,987155,Cajun Baharatı İstiyorum,602098,0.0
307572540,987155,Normal Pişim,602102,0.0
307572540,6201435,Eldiven İstiyorum,602096,0.0
307572540,6201435,Cajun Baharatı İstiyorum,602098,0.0
307572540,6201435,Normal Pişim,602102,0.0
307573604,980599,Normal Pişim,602102,0.0
307573604,980599,Eldiven İstiyorum,602096,0.0
307573604,980599,Cajun Baharatı İstiyorum,602098,0.0
307573604,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307573604,980599,FÜME ET İSTEMİYORUM,911612,-5.0
307573604,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
307574995,987185,Eldiven İstiyorum,602096,0.0
307574995,987185,Cajun Baharatı İstiyorum,602098,0.0
307574995,987185,Normal Pişim,602102,0.0
307590903,980599,Normal Pişim,602102,0.0
307590903,980599,Eldiven İstiyorum,602096,0.0
307590903,980599,Cajun Baharatı İstiyorum,602098,0.0
307618459,987182,Eldiven İstiyorum,602096,0.0
307618459,987182,Cajun Baharatı İstiyorum,602098,0.0
307618459,987182,Normal Pişim,602102,0.0
307618459,980599,Normal Pişim,602102,0.0
307618459,980599,Eldiven İstiyorum,602096,0.0
307618459,980599,Cajun Baharatı İstiyorum,602098,0.0
307623508,980599,Normal Pişim,602102,0.0
307623508,980599,Eldiven İstiyorum,602096,0.0
307623508,980599,Cajun Baharatı İstiyorum,602098,0.0
307632949,980599,Normal Pişim,602102,0.0
307632949,980599,Cajun Baharatı İstiyorum,602098,0.0
307632949,980599,Eldiven İstiyorum,602096,0.0
307632949,980599,Eldiven İstiyorum,602096,0.0
307632949,980599,Normal Pişim,602102,0.0
307632949,987185,Eldiven İstiyorum,602096,0.0
307632949,987185,Cajun Baharatı İstiyorum,602098,0.0
307632949,987185,Normal Pişim,602102,0.0
307649007,980599,Normal Pişim,602102,0.0
307649007,980599,Eldiven İstiyorum,602096,0.0
307649007,980599,Cajun Baharatı İstiyorum,602098,0.0
307651509,980599,Normal Pişim,602102,0.0
307651509,980599,Eldiven İstiyorum,602096,0.0
307651509,980599,Cajun Baharatı İstiyorum,602098,0.0
307651509,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307651509,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
307651509,980599,Normal Pişim,602102,0.0
307651509,980599,Eldiven İstiyorum,602096,0.0
307651509,980599,Cajun Baharatı İstiyorum,602098,0.0
307651509,980599,Normal Pişim,602102,0.0
307651509,980599,Eldiven İstiyorum,602096,0.0
307651509,980599,Cajun Baharatı İstiyorum,602098,0.0
307662183,980599,Normal Pişim,602102,0.0
307662183,980599,Eldiven İstiyorum,602096,0.0
307662183,980599,Cajun Baharatı İstiyorum,602098,0.0
307662183,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307662183,980599,Normal Pişim,602102,0.0
307662183,980599,Eldiven İstiyorum,602096,0.0
307662183,980599,Cajun Baharatı İstiyorum,602098,0.0
307662183,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307664051,987185,Eldiven İstiyorum,602096,0.0
307664051,987185,Cajun Baharatı İstiyorum,602098,0.0
307664051,987185,Normal Pişim,602102,0.0
307668364,6201435,FÜME ET İSTEMİYORUM,911612,-5.0
307674848,980599,Normal Pişim,602102,0.0
307674848,980599,Cajun Baharatı İstiyorum,602098,0.0
307674848,980599,Eldiven İstiyorum,602096,0.0
307674848,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
307682671,980599,Eldiven İstiyorum,602096,0.0
307682671,980599,Cajun Baharatı İstiyorum,602098,0.0
307682671,980599,Normal Pişim,602102,0.0
307682671,980599,Cajun Baharatı İstiyorum,602098,0.0
307682671,980599,Normal Pişim,602102,0.0
307683826,987185,Cajun Baharatı İstiyorum,602098,0.0
307683826,987185,Normal Pişim,602102,0.0
307688956,980599,Eldiven İstiyorum,602096,0.0
307688956,980599,Cajun Baharatı İstiyorum,602098,0.0
307688956,980599,Normal Pişim,602102,0.0
307693147,6201435,Eldiven İstiyorum,602096,0.0
307693147,6201435,Cajun Baharatı İstiyorum,602098,0.0
307693147,6201435,Normal Pişim,602102,0.0
307693147,6201435,Eldiven İstiyorum,602096,0.0
307693147,6201435,Cajun Baharatı İstiyorum,602098,0.0
307693147,6201435,Orta Pişim,602103,0.0
307693623,980599,Eldiven İstiyorum,602096,0.0
307693623,980599,Cajun Baharatı İstiyorum,602098,0.0
307693623,980599,Normal Pişim,602102,0.0
307693623,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307700202,987154,Eldiven İstiyorum,602096,0.0
307700202,987154,Normal Pişim,602102,0.0
307704205,987155,Eldiven İstiyorum,602096,0.0
307704205,987155,Cajun Baharatı İstiyorum,602098,0.0
307704205,987155,Normal Pişim,602102,0.0
307707950,980599,Eldiven İstiyorum,602096,0.0
307707950,980599,Cajun Baharatı İstiyorum,602098,0.0
307707950,980599,Normal Pişim,602102,0.0
307725503,980599,Normal Pişim,602102,0.0
307725503,980599,Eldiven İstiyorum,602096,0.0
307725503,980599,Cajun Baharatı İstiyorum,602098,0.0
307726690,987154,Eldiven İstiyorum,602096,0.0
307726690,987154,FÜME ET İSTEMİYORUM,911612,-5.0
307726690,987154,Normal Pişim,602102,0.0
307726690,987154,Cajun Baharatı İstiyorum,602098,0.0
307732041,980599,Normal Pişim,602102,0.0
307732041,980599,Eldiven İstiyorum,602096,0.0
307732041,980599,Cajun Baharatı İstiyorum,602098,0.0
307732041,980599,CHEDDAR PEYNİRİ İSTEMİYORUM,911611,-3.0
307749782,980599,Normal Pişim,602102,0.0
307749782,980599,Eldiven İstiyorum,602096,0.0
307749782,980599,Cajun Baharatı İstiyorum,602098,0.0
307749782,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307749782,980599,Normal Pişim,602102,0.0
307749782,980599,Cajun Baharatı İstiyorum,602098,0.0
307749782,980599,Eldiven İstiyorum,602096,0.0
307749782,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307749782,987181,Eldiven İstiyorum,602096,0.0
307749782,987181,Cajun Baharatı İstiyorum,602098,0.0
307749782,987181,Normal Pişim,602102,0.0
307749782,987185,Eldiven İstiyorum,602096,0.0
307749782,987185,Cajun Baharatı İstiyorum,602098,0.0
307749782,987185,Normal Pişim,602102,0.0
307751011,6201435,Cajun Baharatı İstiyorum,602098,0.0
307751011,6201435,Normal Pişim,602102,0.0
307751011,6201435,Eldiven İstiyorum,602096,0.0
307781515,980599,Normal Pişim,602102,0.0
307781515,980599,Eldiven İstiyorum,602096,0.0
307781515,980599,Cajun Baharatı İstiyorum,602098,0.0
307791241,980599,Normal Pişim,602102,0.0
307791241,980599,Cajun Baharatı İstiyorum,602098,0.0
307791241,980599,Eldiven İstiyorum,602096,0.0
307792910,980599,Normal Pişim,602102,0.0
307792910,980599,Eldiven İstiyorum,602096,0.0
307792910,980599,Cajun Baharatı İstiyorum,602098,0.0
307792910,980599,FÜME ET İSTEMİYORUM,911612,-5.0
307792910,980599,Normal Pişim,602102,0.0
307792910,980599,Eldiven İstiyorum,602096,0.0
307792910,980599,Cajun Baharatı İstiyorum,602098,0.0
307792910,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
307792910,980599,FÜME ET İSTEMİYORUM,911612,-5.0
307792910,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
307792910,980599,Normal Pişim,602102,0.0
307792910,980599,Eldiven İstiyorum,602096,0.0
307792910,980599,Cajun Baharatı İstiyorum,602098,0.0
307793778,980599,Eldiven İstiyorum,602096,0.0
307793778,980599,Cajun Baharatı İstiyorum,602098,0.0
307793778,980599,Normal Pişim,602102,0.0
307814630,980599,Eldiven İstiyorum,602096,0.0
307814630,980599,Cajun Baharatı İstiyorum,602098,0.0
307814630,980599,Normal Pişim,602102,0.0
307814630,987181,Cajun Baharatı İstiyorum,602098,0.0
307814630,987181,Normal Pişim,602102,0.0
307865949,980599,Eldiven İstiyorum,602096,0.0
307865949,980599,Cajun Baharatı İstiyorum,602098,0.0
307865949,980599,Normal Pişim,602102,0.0
307865949,6201435,Eldiven İstiyorum,602096,0.0
307865949,6201435,Cajun Baharatı İstiyorum,602098,0.0
307865949,6201435,Normal Pişim,602102,0.0
307867721,980599,Eldiven İstiyorum,602096,0.0
307867721,980599,Cajun Baharatı İstiyorum,602098,0.0
307867721,980599,Normal Pişim,602102,0.0
307867721,980599,Eldiven İstiyorum,602096,0.0
307867721,980599,Cajun Baharatı İstiyorum,602098,0.0
307867721,980599,Normal Pişim,602102,0.0
307872383,980599,Eldiven İstiyorum,602096,0.0
307872383,980599,Cajun Baharatı İstiyorum,602098,0.0
307872383,980599,Normal Pişim,602102,0.0
307899671,980599,Eldiven İstiyorum,602096,0.0
307899671,980599,Cajun Baharatı İstiyorum,602098,0.0
307899671,980599,Normal Pişim,602102,0.0
307899671,980599,Eldiven İstiyorum,602096,0.0
307899671,980599,Cajun Baharatı İstiyorum,602098,0.0
307899671,980599,Normal Pişim,602102,0.0
307906411,980599,Eldiven İstiyorum,602096,0.0
307906411,980599,Cajun Baharatı İstiyorum,602098,0.0
307906411,980599,Normal Pişim,602102,0.0
307907861,980599,Eldiven İstiyorum,602096,0.0
307907861,980599,Cajun Baharatı İstiyorum,602098,0.0
307907861,980599,Normal Pişim,602102,0.0
307923370,987154,Eldiven İstiyorum,602096,0.0
307923370,987154,Cajun Baharatı İstiyorum,602098,0.0
307932859,980599,Normal Pişim,602102,0.0
307932859,980599,Cajun Baharatı İstiyorum,602098,0.0
307932859,980599,Eldiven İstiyorum,602096,0.0
307932859,987181,Eldiven İstiyorum,602096,0.0
307932859,987181,Cajun Baharatı İstiyorum,602098,0.0
307932859,987181,Normal Pişim,602102,0.0
307932859,987181,FÜME ET İSTEMİYORUM,911612,-5.0
307940533,980599,Normal Pişim,602102,0.0
307940533,980599,Eldiven İstiyorum,602096,0.0
307940533,980599,Cajun Baharatı İstiyorum,602098,0.0
307941303,980599,Normal Pişim,602102,0.0
307941303,980599,Cajun Baharatı İstiyorum,602098,0.0
307941303,980599,Eldiven İstiyorum,602096,0.0
307954778,980599,Normal Pişim,602102,0.0
307954778,980599,Eldiven İstiyorum,602096,0.0
307954778,980599,Cajun Baharatı İstiyorum,602098,0.0
307954778,980599,Normal Pişim,602102,0.0
307954778,980599,Eldiven İstiyorum,602096,0.0
307954778,980599,Cajun Baharatı İstiyorum,602098,0.0
307954778,987185,Eldiven İstiyorum,602096,0.0
307954778,987185,Cajun Baharatı İstiyorum,602098,0.0
307954778,987185,Normal Pişim,602102,0.0
307980729,980599,Eldiven İstiyorum,602096,0.0
307980729,980599,Normal Pişim,602102,0.0
307980729,980599,Cajun Baharatı İstiyorum,602098,0.0
307982237,987182,Cajun Baharatı İstiyorum,602098,0.0
307982237,987182,Normal Pişim,602102,0.0
307984713,980599,Normal Pişim,602102,0.0
307984713,980599,Cajun Baharatı İstiyorum,602098,0.0
307984713,980599,Eldiven İstiyorum,602096,0.0
308000400,980599,Normal Pişim,602102,0.0
308000400,980599,Eldiven İstiyorum,602096,0.0
308000400,980599,Cajun Baharatı İstiyorum,602098,0.0
308002320,980599,Normal Pişim,602102,0.0
308002320,980599,Eldiven İstiyorum,602096,0.0
308002320,980599,Cajun Baharatı İstiyorum,602098,0.0
308002320,987186,Cajun Baharatı İstiyorum,602098,0.0
308002320,987186,Normal Pişim,602102,0.0
308025369,980599,Normal Pişim,602102,0.0
308025369,980599,Eldiven İstiyorum,602096,0.0
308025369,980599,Cajun Baharatı İstiyorum,602098,0.0
308025369,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
308027142,980599,Normal Pişim,602102,0.0
308027142,980599,Eldiven İstiyorum,602096,0.0
308027142,980599,Cajun Baharatı İstiyorum,602098,0.0
308037737,980599,Eldiven İstiyorum,602096,0.0
308037737,980599,Normal Pişim,602102,0.0
308037737,987154,Eldiven İstiyorum,602096,0.0
308037737,987185,Eldiven İstiyorum,602096,0.0
308037737,987185,Cajun Baharatı İstiyorum,602098,0.0
308037830,980599,Eldiven İstiyorum,602096,0.0
308037830,980599,Normal Pişim,602102,0.0
308038326,980599,Eldiven İstiyorum,602096,0.0
308038326,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
308038326,980599,Normal Pişim,602102,0.0
308042231,6201435,Eldiven İstiyorum,602096,0.0
308042231,6201435,Cajun Baharatı İstiyorum,602098,0.0
308042231,6201435,Normal Pişim,602102,0.0
308047833,980599,Eldiven İstiyorum,602096,0.0
308047833,980599,Cajun Baharatı İstiyorum,602098,0.0
308047833,980599,Normal Pişim,602102,0.0
308047833,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
308047833,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
308068505,980599,FÜME ET İSTEMİYORUM,911612,-5.0
308085739,980599,Normal Pişim,602102,0.0
308085739,980599,Eldiven İstiyorum,602096,0.0
308085739,980599,Cajun Baharatı İstiyorum,602098,0.0
308085739,987181,Cajun Baharatı İstiyorum,602098,0.0
308085739,987181,Normal Pişim,602102,0.0
308094333,980599,Normal Pişim,602102,0.0
308094333,980599,Cajun Baharatı İstiyorum,602098,0.0
